tpep_pickup_datetime,pickup_longitude,pickup_latitude
2016/3/1 18:19,-73.97296143,40.76338196
2016/3/1 18:19,-73.98890686,40.72211075
2016/3/1 18:19,-73.95217133,40.77290344
2016/3/1 18:19,-73.97843933,40.76392746
2016/3/1 18:19,-73.99170685,40.73625183
2016/3/1 18:19,-73.98261261,40.74457169
2016/3/1 18:19,-73.98550415,40.75267029
2016/3/1 18:19,-73.98625946,40.76248932
2016/3/1 18:19,-74.01005554,40.72082901
2016/3/1 18:19,-73.95542908,40.7687912
2016/3/1 18:19,-73.96149445,40.77688599
2016/3/1 18:19,-74.00541687,40.7184906
2016/3/1 18:19,-73.98830414,40.72006989
2016/3/1 18:19,-73.95900726,40.76736832
2016/3/1 18:19,-73.98080444,40.7579155
2016/3/1 18:19,-73.96060944,40.7575531
2016/3/1 18:19,-73.9865799,40.75177765
2016/3/1 18:19,-73.99443817,40.71917725
2016/3/1 18:19,-74.00743866,40.70532608
2016/3/1 18:19,-74.01011658,40.72090149
2016/3/1 18:19,-73.97979736,40.7808342
2016/3/1 18:19,-73.97127533,40.75458145
2016/3/1 18:19,-73.99102783,40.75127411
2016/3/1 18:19,-73.98061371,40.78223038
2016/3/1 18:19,-73.78365326,40.64865112
2016/3/1 18:19,-73.96639252,40.76454163
2016/3/1 18:19,-73.98199463,40.77260208
2016/3/1 18:19,-73.9879303,40.76478958
2016/3/1 18:19,-73.97436523,40.76181412
2016/3/1 18:19,-74.00682068,40.73128128
2016/3/1 18:19,-73.94927216,40.78084183
2016/3/1 18:19,-74.00518036,40.70646667
2016/3/1 18:19,-73.98371887,40.76581573
2016/3/1 18:19,-73.96887207,40.75434875
2016/3/1 18:19,-73.98519897,40.74707031
2016/3/1 18:19,-74.00623322,40.73432922
2016/3/1 18:19,-73.95575714,40.76795578
2016/3/1 18:19,-73.99782562,40.73591232
2016/3/1 18:19,-73.95824432,40.77646255
2016/3/1 18:19,-73.97403717,40.75926971
2016/3/1 18:19,-73.94417572,40.8148613
2016/3/1 18:19,-73.98351288,40.75405121
2016/3/1 18:19,-73.9739151,40.7507782
2016/3/1 18:19,-73.99882507,40.73958588
2016/3/1 18:19,-73.97221375,40.79650116
2016/3/1 18:19,-73.94746399,40.78101349
2016/3/1 18:19,-73.99972534,40.74341202
2016/3/1 18:19,-73.94644928,40.77232361
2016/3/1 18:19,-73.99297333,40.74143219
2016/3/1 18:19,-73.95727539,40.7760582
2016/3/1 18:19,-73.97395325,40.76222992
2016/3/1 18:19,-73.98959351,40.74674225
2016/3/1 18:19,-73.98141479,40.75893402
2016/3/1 18:19,-73.96253967,40.76677322
2016/3/1 18:19,-73.94025421,40.7937851
2016/3/1 18:19,-74.00579834,40.73699188
2016/3/1 18:19,-73.97959137,40.74721527
2016/3/1 18:19,-74.0068512,40.71186829
2016/3/1 18:19,-73.97444916,40.74669266
2016/3/1 18:19,-74.01120758,40.7076416
2016/3/1 18:19,-73.77672577,40.64538574
2016/3/1 18:19,-74.00427246,40.73332977
2016/3/1 18:19,-73.97018433,40.76464462
2016/3/1 18:19,-73.99108124,40.74474716
2016/3/1 18:19,-73.96652222,40.77027512
2016/3/1 18:19,-73.98560333,40.75264359
2016/3/1 18:19,-74.00769806,40.70745087
2016/3/1 18:19,-73.97467041,40.7830162
2016/3/1 18:19,-74.01473999,40.70967865
2016/3/1 18:19,-73.99757385,40.74648285
2016/3/1 18:19,-74.0019989,40.72443008
2016/3/1 18:19,-73.98644257,40.76182175
2016/3/1 18:19,-73.97421265,40.7371254
2016/3/1 18:19,-73.98612976,40.7353096
2016/3/1 18:19,-74.00850677,40.71163559
2016/3/1 18:19,-73.9876709,40.74337769
2016/3/1 18:19,-73.9390564,40.80247116
2016/3/1 18:19,-74.00358582,40.74340439
2016/3/1 18:19,-73.98661041,40.74213791
2016/3/1 18:19,-73.99571991,40.76401138
2016/3/1 18:19,-74.01159668,40.70985794
2016/3/1 18:19,-73.96802521,40.76554871
2016/3/1 18:19,-73.9581604,40.77823639
2016/3/1 18:19,-73.95651245,40.77801132
2016/3/1 18:19,-73.97400665,40.79180908
2016/3/1 18:19,-73.97442627,40.76353073
2016/3/1 18:19,-73.94661713,40.80035019
2016/3/1 18:19,-73.9466095,40.78046799
2016/3/1 18:19,-73.97896576,40.76036453
2016/3/1 18:19,-73.95693207,40.77761078
2016/3/1 18:19,-73.96729279,40.79270172
2016/3/1 18:19,-73.9692688,40.76366043
2016/3/1 18:19,-73.98516846,40.72761154
2016/3/1 18:19,-73.99137878,40.73873138
2016/3/1 18:19,-73.97299957,40.76158142
2016/3/1 18:19,-73.95847321,40.76472855
2016/3/1 18:19,-73.97123718,40.7502327
2016/3/1 18:19,-73.99240875,40.75614166
2016/3/1 18:19,-73.99376678,40.75162125
2016/3/1 18:19,-73.95252228,40.81092072
2016/3/1 18:19,-73.97724915,40.78443146
2016/3/1 18:19,-73.9683075,40.76105881
2016/3/1 18:19,-73.98930359,40.75756836
2016/3/1 18:19,-73.99974823,40.72698593
2016/3/1 18:19,-73.99864197,40.73981857
2016/3/1 18:19,-73.86387634,40.76959229
2016/3/1 18:19,-73.96125793,40.77696228
2016/3/1 18:19,-73.98368073,40.74319077
2016/3/1 18:19,-73.95401764,40.78435135
2016/3/1 18:19,-73.98601532,40.75211716
2016/3/1 18:19,-73.99131012,40.7422905
2016/3/1 18:19,-73.98217773,40.74556351
2016/3/1 18:19,-73.97853088,40.73661041
2016/3/1 18:19,-73.95773315,40.78193283
2016/3/1 18:19,-74.00175476,40.71562576
2016/3/1 18:19,-73.86338806,40.76997757
2016/3/1 18:19,-73.996315,40.72571564
2016/3/1 18:19,-73.98813629,40.73768616
2016/3/1 18:19,-73.98360443,40.74687576
2016/3/1 18:19,-73.95362854,40.76707458
2016/3/1 18:19,-73.98618317,40.75168228
2016/3/1 18:19,-73.98119354,40.68996048
2016/3/1 18:19,-73.99822998,40.74544907
2016/3/1 18:19,-73.99537659,40.73325348
2016/3/1 18:19,-73.9743576,40.77862167
2016/3/1 18:19,-74.00437927,40.72555923
2016/3/1 18:19,-74.00527191,40.7221756
2016/3/1 18:19,-73.95425415,40.76544189
2016/3/1 18:19,-73.98402405,40.74597931
2016/3/1 18:19,-73.97157288,40.76223373
2016/3/1 18:19,-74.01467896,40.70478439
2016/3/1 18:19,-73.95702362,40.77447128
2016/3/1 18:19,-73.99388885,40.76711655
2016/3/1 18:19,-73.99412537,40.76139832
2016/3/1 18:19,-73.97548676,40.75511169
2016/3/1 18:19,-73.86400604,40.76965332
2016/3/1 18:19,-73.94862366,40.77371979
2016/3/1 18:19,-73.98937988,40.75789642
2016/3/1 18:19,-73.97181702,40.75917816
2016/3/1 18:19,-73.96141052,40.80615616
2016/3/1 18:19,-73.98868561,40.75396347
2016/3/1 18:19,-74.00563812,40.75091553
2016/3/1 18:19,-73.97399139,40.76228714
2016/3/1 18:19,-74.00350952,40.74850845
2016/3/1 18:19,-74.01299286,40.7166214
2016/3/1 18:19,-73.97697449,40.7469902
2016/3/1 18:19,-73.95679474,40.78320313
2016/3/1 18:19,-73.99701691,40.73698044
2016/3/1 18:19,-73.97098541,40.76148605
2016/3/1 18:19,-73.99402618,40.75650787
2016/3/1 18:19,-73.96581268,40.76536942
2016/3/1 18:19,-73.99344635,40.75228882
2016/3/1 18:19,-73.93537903,40.80030823
2016/3/1 18:19,-73.96105957,40.76065826
2016/3/1 18:19,-74.00405121,40.74735641
2016/3/1 18:19,-73.96609497,40.78984833
2016/3/1 18:19,-74.00570679,40.72750473
2016/3/1 18:19,-74.00552368,40.75096893
2016/3/1 18:19,-74.00283813,40.72812653
2016/3/1 18:19,-73.96697998,40.7937851
2016/3/1 18:19,-73.98183441,40.73814011
2016/3/1 18:19,-73.9927063,40.7561264
2016/3/1 18:19,-73.97153473,40.76626205
2016/3/1 18:19,-73.96246338,40.77540207
2016/3/1 18:19,-73.99593353,40.75371552
2016/3/1 18:19,-73.77687073,40.64512634
2016/3/1 18:19,-73.983078,40.75561523
2016/3/1 18:19,-73.97406769,40.75268936
2016/3/1 18:19,-73.78197479,40.6447525
2016/3/1 18:19,-73.98432159,40.74599075
2016/3/1 18:19,-73.9719696,40.76374817
2016/3/1 18:19,-73.97280121,40.76436615
2016/3/1 18:19,-73.97657013,40.79071045
2016/3/1 18:19,-73.96916962,40.79367447
2016/3/1 18:19,-73.98309326,40.72271729
2016/3/1 18:19,-73.97406006,40.7506752
2016/3/1 18:19,-73.97273254,40.76051331
2016/3/1 18:19,-73.78939819,40.64717102
2016/3/1 18:19,-73.86334229,40.76982117
2016/3/1 18:19,-73.96878815,40.76433563
2016/3/1 18:19,-73.94705963,40.77980804
2016/3/1 18:19,-73.97675323,40.75037003
2016/3/1 18:19,-73.9524765,40.7836113
2016/3/1 18:19,-73.98877716,40.74855042
2016/3/1 18:19,-73.9759903,40.75837326
2016/3/1 18:19,-73.97920227,40.76125717
2016/3/1 18:19,-73.98554993,40.75270844
2016/3/1 18:19,-73.98838043,40.73738098
2016/3/1 18:19,-73.99317932,40.75221634
2016/3/1 18:19,-73.87300873,40.773983
2016/3/1 18:19,-73.97929382,40.7551651
2016/3/1 18:19,-73.9871521,40.73885727
2016/3/1 18:19,-73.9829483,40.77602768
2016/3/1 18:19,-73.94106293,40.79930496
2016/3/1 18:19,-73.97655487,40.74945068
2016/3/1 18:19,-73.98531342,40.74404526
2016/3/1 18:19,-73.99288177,40.74275208
2016/3/1 18:19,-73.95996857,40.75843048
2016/3/1 18:19,-73.98371124,40.76532364
2016/3/1 18:19,-73.97916412,40.75183105
2016/3/1 18:19,-73.77664185,40.6453476
2016/3/1 18:19,-73.98147583,40.74941254
2016/3/1 18:19,-73.96907806,40.76423645
2016/3/1 18:19,-73.98976135,40.72955322
2016/3/1 18:19,-73.98329926,40.76639557
2016/3/1 18:19,-73.99813843,40.71962357
2016/3/1 18:19,-73.97730255,40.78757858
2016/3/1 18:19,-73.99036407,40.75111389
2016/3/1 18:19,-73.95480347,40.76750946
2016/3/1 18:19,-73.99216461,40.74872971
2016/3/1 18:19,-73.95492554,40.78662872
2016/3/1 18:19,-73.87319183,40.77417755
2016/3/1 18:19,-74.00511932,40.75152969
2016/3/1 18:19,-73.97202301,40.74578094
2016/3/1 18:19,-74.00762939,40.7069931
2016/3/1 18:19,-73.95936584,40.77419281
2016/3/1 18:19,-73.99568939,40.73287582
2016/3/1 18:19,-73.99106598,40.76039886
2016/3/1 18:19,-73.98104095,40.76194
2016/3/1 18:19,-73.98473358,40.76836014
2016/3/1 18:20,-73.95368958,40.77497101
2016/3/1 18:20,-73.97460175,40.75518417
2016/3/1 18:20,-73.95442963,40.76607895
2016/3/1 18:20,-73.97266388,40.75692749
2016/3/1 18:20,-73.98149109,40.72465897
2016/3/1 18:20,-73.99235535,40.75370026
2016/3/1 18:20,-73.97479248,40.76187897
2016/3/1 18:20,-73.97100067,40.75540161
2016/3/1 18:20,-73.94490814,40.78339005
2016/3/1 18:20,-73.9489975,40.78565598
2016/3/1 18:20,-73.97783661,40.7488327
2016/3/1 18:20,-73.95388794,40.77120972
2016/3/1 18:20,-73.95814514,40.76493454
2016/3/1 18:20,-73.98085785,40.78182602
2016/3/1 18:20,-73.9539566,40.76625443
2016/3/1 18:20,-73.99702454,40.76226044
2016/3/1 18:20,-73.96890259,40.63993835
2016/3/1 18:20,-73.98573303,40.75162888
2016/3/1 18:20,-73.97064209,40.78841782
2016/3/1 18:20,-74.00945282,40.70326233
2016/3/1 18:20,-74.00537109,40.75123215
2016/3/1 18:20,-73.98287964,40.77193451
2016/3/1 18:20,-73.97905731,40.77207184
2016/3/1 18:20,-73.98630524,40.74383545
2016/3/1 18:20,-74.0044632,40.72422028
2016/3/1 18:20,-73.99245453,40.68947983
2016/3/1 18:20,-73.98600769,40.74058914
2016/3/1 18:20,-73.97535706,40.78793335
2016/3/1 18:20,-73.97757721,40.75264359
2016/3/1 18:20,-73.97583771,40.7403183
2016/3/1 18:20,-73.97383118,40.73843002
2016/3/1 18:20,-73.95885468,40.77482605
2016/3/1 18:20,-73.98499298,40.72809601
2016/3/1 18:20,-73.97756958,40.75513077
2016/3/1 18:20,-73.79005432,40.64395523
2016/3/1 18:20,-73.97490692,40.76129913
2016/3/1 18:20,-73.95066071,40.77928925
2016/3/1 18:20,-73.99604797,40.7371254
2016/3/1 18:20,-73.96631622,40.75400925
2016/3/1 18:20,-74.00991058,40.72108841
2016/3/1 18:20,-73.99214172,40.7426033
2016/3/1 18:20,-74.00552368,40.7181282
2016/3/1 18:20,-73.99198151,40.74901962
2016/3/1 18:20,-73.9679718,40.7555809
2016/3/1 18:20,-73.97785187,40.78868103
2016/3/1 18:20,-73.9822464,40.77581406
2016/3/1 18:20,-73.96821594,40.76211166
2016/3/1 18:20,-73.97429657,40.76155853
2016/3/1 18:20,-73.94592285,40.77347183
2016/3/1 18:20,-73.97931671,40.76681137
2016/3/1 18:20,-73.95243073,40.77322006
2016/3/1 18:20,-74.00502014,40.71912003
2016/3/1 18:20,-73.99900818,40.73453903
2016/3/1 18:20,-73.99755096,40.746418
2016/3/1 18:20,-73.99006653,40.74361038
2016/3/1 18:20,-73.96819305,40.76169586
2016/3/1 18:20,-73.99796295,40.73018265
2016/3/1 18:20,-73.96308136,40.77242661
2016/3/1 18:20,-73.9781189,40.75263214
2016/3/1 18:20,-73.97335052,40.76359177
2016/3/1 18:20,-73.98079681,40.77429962
2016/3/1 18:20,-73.96907043,40.75037766
2016/3/1 18:20,-73.97509766,40.77758026
2016/3/1 18:20,-73.87301636,40.77420044
2016/3/1 18:20,-73.95734406,40.76854324
2016/3/1 18:20,-73.98345947,40.7550087
2016/3/1 18:20,-73.98722076,40.7550621
2016/3/1 18:20,-73.99138641,40.77017212
2016/3/1 18:20,-73.97463989,40.75536728
2016/3/1 18:20,-73.98905182,40.77347565
2016/3/1 18:20,-73.99595642,40.7253418
2016/3/1 18:20,-73.78392029,40.64630508
2016/3/1 18:20,-73.95870972,40.78089142
2016/3/1 18:20,-73.96854401,40.77006531
2016/3/1 18:20,-73.78158569,40.6449585
2016/3/1 18:20,-73.98096466,40.76392746
2016/3/1 18:20,-73.96311951,40.76238251
2016/3/1 18:20,-73.9626236,40.76871872
2016/3/1 18:20,-73.99040222,40.72874832
2016/3/1 18:20,-73.9776001,40.73803329
2016/3/1 18:20,-73.9794693,40.75517654
2016/3/1 18:20,-73.77669525,40.64512253
2016/3/1 18:20,-74.00763702,40.74278259
2016/3/1 18:20,-73.96808624,40.7870636
2016/3/1 18:20,-73.97525787,40.79000092
2016/3/1 18:20,-73.97077942,40.79576492
2016/3/1 18:20,-73.99790955,40.72386169
2016/3/1 18:20,-73.98972321,40.71408463
2016/3/1 18:20,-73.99752045,40.72581482
2016/3/1 18:20,-73.96971893,40.78527832
2016/3/1 18:20,-73.99668121,40.74269867
2016/3/1 18:20,-73.96826172,40.78763199
2016/3/1 18:20,-73.96731567,40.75758362
2016/3/1 18:20,-73.99134064,40.74992371
2016/3/1 18:20,-73.99207306,40.73489761
2016/3/1 18:20,-73.98223114,40.73994064
2016/3/1 18:20,-73.98854065,40.74914551
2016/3/1 18:20,-73.95153809,40.77453232
2016/3/1 18:20,-73.99691772,40.73709106
2016/3/1 18:20,-73.9686203,40.76128006
2016/3/1 18:20,-73.95985413,40.7705307
2016/3/1 18:20,-73.98855591,40.74856186
2016/3/1 18:20,-73.97516632,40.75089645
2016/3/1 18:20,-73.96042633,40.76966858
2016/3/1 18:20,-73.95789337,40.77799225
2016/3/1 18:20,-73.97041321,40.75229263
2016/3/1 18:20,-73.97364044,40.75696945
2016/3/1 18:20,-73.98705292,40.75100708
2016/3/1 18:20,-73.99145508,40.77006531
2016/3/1 18:20,-73.97240448,40.74642563
2016/3/1 18:20,-74.0021286,40.73492813
2016/3/1 18:20,-74.00546265,40.75075912
2016/3/1 18:20,-73.98812866,40.75344849
2016/3/1 18:20,-73.9732666,40.75199509
2016/3/1 18:20,-73.96918488,40.76028824
2016/3/1 18:20,-73.97891235,40.75056076
2016/3/1 18:20,-73.99623871,40.763237
2016/3/1 18:20,-73.98074341,40.78229141
2016/3/1 18:20,-73.95901489,40.76374054
2016/3/1 18:20,-73.96792603,40.76451111
2016/3/1 18:20,-73.96430969,40.75978851
2016/3/1 18:20,-73.97412872,40.76066589
2016/3/1 18:20,-73.96073151,40.77540207
2016/3/1 18:20,-73.99100494,40.73416901
2016/3/1 18:20,-73.94252777,40.79055023
2016/3/1 18:20,-73.95511627,40.77357101
2016/3/1 18:20,-73.9744873,40.75497818
2016/3/1 18:20,-74.00826263,40.71659851
2016/3/1 18:20,-73.95058441,40.77922058
2016/3/1 18:20,-73.99263,40.76846313
2016/3/1 18:20,-73.98291016,40.78175354
2016/3/1 18:20,-73.98789978,40.7696991
2016/3/1 18:20,-73.95488739,40.76512146
2016/3/1 18:20,-73.97570038,40.7881012
2016/3/1 18:20,-73.99385834,40.75664139
2016/3/1 18:20,-73.86344147,40.76959229
2016/3/1 18:20,-73.95596313,40.78764343
2016/3/1 18:20,-73.97396851,40.78395081
2016/3/1 18:20,-73.97535706,40.7507019
2016/3/1 18:20,-73.99671936,40.74778366
2016/3/1 18:20,-73.94967651,40.79629135
2016/3/1 18:20,-74.01515961,40.70946884
2016/3/1 18:20,-73.98184204,40.74980164
2016/3/1 18:20,-73.9287796,40.76303482
2016/3/1 18:20,-73.95795441,40.78207016
2016/3/1 18:20,-73.97293091,40.7551384
2016/3/1 18:20,-73.99294281,40.74810028
2016/3/1 18:20,-73.99403381,40.75119019
2016/3/1 18:20,-73.98059082,40.76456451
2016/3/1 18:20,-73.97863007,40.75057983
2016/3/1 18:20,-73.98190308,40.74596024
2016/3/1 18:20,-73.97337341,40.75222015
2016/3/1 18:20,-73.99165344,40.76491165
2016/3/1 18:20,-73.98068237,40.78453064
2016/3/1 18:20,-73.99803162,40.74591064
2016/3/1 18:20,-73.98647308,40.75502014
2016/3/1 18:20,-73.96828461,40.76799393
2016/3/1 18:20,-73.95787048,40.76961136
2016/3/1 18:20,-73.98822021,40.75379181
2016/3/1 18:20,-73.97652435,40.75150681
2016/3/1 18:20,-73.96839905,40.76411057
2016/3/1 18:20,-73.97528076,40.79198456
2016/3/1 18:20,-73.96802521,40.75614548
2016/3/1 18:20,-73.9818573,40.76210785
2016/3/1 18:20,-73.98045349,40.7424202
2016/3/1 18:20,-73.96108246,40.77782822
2016/3/1 18:20,-73.99990845,40.73313141
2016/3/1 18:20,-73.95523071,40.77001953
2016/3/1 18:20,-73.87294769,40.7740097
2016/3/1 18:20,-73.96086884,40.77218246
2016/3/1 18:20,-73.99640656,40.68598175
2016/3/1 18:20,-73.95477295,40.77833557
2016/3/1 18:20,-73.97589874,40.76031113
2016/3/1 18:20,-73.86354828,40.7698555
2016/3/1 18:20,-73.96862793,40.76424789
2016/3/1 18:20,-73.78179932,40.64477158
2016/3/1 18:20,-73.98394775,40.74991989
2016/3/1 18:20,-74.00244141,40.71861649
2016/3/1 18:20,-73.98728943,40.73337936
2016/3/1 18:20,-73.98171997,40.76283264
2016/3/1 18:20,-73.97894287,40.77204514
2016/3/1 18:20,-74.00253296,40.73961639
2016/3/1 18:20,-73.99156952,40.7580986
2016/3/1 18:20,-74.0146637,40.71538162
2016/3/1 18:20,-73.98429108,40.76145935
2016/3/1 18:20,-73.95651245,40.77416992
2016/3/1 18:20,-73.97396088,40.78411102
2016/3/1 18:20,-73.97540283,40.77677155
2016/3/1 18:20,-74.0083847,40.73497009
2016/3/1 18:20,-73.99556732,40.74369049
2016/3/1 18:20,-73.96823883,40.76512909
2016/3/1 18:20,-73.78305054,40.64386749
2016/3/1 18:20,-73.98376465,40.74599457
2016/3/1 18:20,-73.97867584,40.73644638
2016/3/1 18:20,-73.97609711,40.78866959
2016/3/1 18:20,-73.94703674,40.77975845
2016/3/1 18:20,-73.95858002,40.76404953
2016/3/1 18:20,-73.95979309,40.7734375
2016/3/1 18:20,-73.98875427,40.69286346
2016/3/1 18:20,-73.9877243,40.74332428
2016/3/1 18:20,-73.97690582,40.76601028
2016/3/1 18:20,-73.98929596,40.73032761
2016/3/1 18:20,-73.94714355,40.77593613
2016/3/1 18:20,-73.97156525,40.74393463
2016/3/1 18:20,-74.00854492,40.70752716
2016/3/1 18:20,-73.99410248,40.75120926
2016/3/1 18:20,-73.94594574,40.78152847
2016/3/1 18:20,-73.97740936,40.75112152
2016/3/1 18:20,-73.96923065,40.79569244
2016/3/1 18:20,-73.96146393,40.78010559
2016/3/1 18:20,-74.00110626,40.73674774
2016/3/1 18:20,-73.97133636,40.7954216
2016/3/1 18:20,-73.96315765,40.7747879
2016/3/1 18:20,-73.96468353,40.76418304
2016/3/1 18:20,-73.93901062,40.80250931
2016/3/1 18:20,-73.97501373,40.75510406
2016/3/1 18:20,-73.9748764,40.7549324
2016/3/1 18:20,-73.99440002,40.74548721
2016/3/1 18:20,-73.96968842,40.76292038
2016/3/1 18:20,-73.9616394,40.77614975
2016/3/1 18:20,-73.96196747,40.77938461
2016/3/1 18:20,-73.96377563,40.7736702
2016/3/1 18:20,-73.98471832,40.75999069
2016/3/1 18:20,-74.00386047,40.72547531
2016/3/1 18:20,-73.98836517,40.76411438
2016/3/1 18:20,-74.01622772,40.71459198
2016/3/1 18:20,-73.9673996,40.78824234
2016/3/1 18:20,-73.96859741,40.76132965
2016/3/1 18:20,-73.99068451,40.74018097
2016/3/1 18:20,-73.94752502,40.77078247
2016/3/1 18:20,-73.97046661,40.75577927
2016/3/1 18:20,-73.98456573,40.75894928
2016/3/1 18:20,-73.97314453,40.75252151
2016/3/1 18:20,-74.00440216,40.74695969
2016/3/1 18:20,-73.98764038,40.75896835
2016/3/1 18:20,-73.96907043,40.79088974
2016/3/1 18:20,-73.93708801,40.81345749
2016/3/1 18:20,-73.98667145,40.73941803
2016/3/1 18:20,-73.98038483,40.75825119
2016/3/1 18:20,-73.9668045,40.79374313
2016/3/1 18:20,-73.95214844,40.78425598
2016/3/1 18:20,-74.00556183,40.74570084
2016/3/1 18:20,-73.97476196,40.79027939
2016/3/1 18:20,-73.98296356,40.7498703
2016/3/1 18:20,-73.97262573,40.76454544
2016/3/1 18:20,-74.00239563,40.76029205
2016/3/1 18:20,-73.9704895,40.76418304
2016/3/1 18:20,-73.98774719,40.73809433
2016/3/1 18:20,-73.99974823,40.74887085
2016/3/1 18:20,-73.95736694,40.7797699
2016/3/1 18:20,-73.97493744,40.75574875
2016/3/1 18:20,-73.97453308,40.76300812
2016/3/1 18:20,-73.97590637,40.74494171
2016/3/1 18:20,-73.97926331,40.76349258
2016/3/1 18:20,-73.97976685,40.76264191
2016/3/1 18:20,-73.98171997,40.76512146
2016/3/1 18:20,-73.98129272,40.77353668
2016/3/1 18:20,-74.00750732,40.72613525
2016/3/1 18:20,-74.00804901,40.70465088
2016/3/1 18:20,-74.0181427,40.70583725
2016/3/1 18:20,-73.97351837,40.74679184
2016/3/1 18:20,-73.95393372,40.77893829
2016/3/1 18:20,-73.97402954,40.75066757
2016/3/1 18:20,-73.99445343,40.76195145
2016/3/1 18:20,-74.00665283,40.73019028
2016/3/1 18:20,-73.96781921,40.76554871
2016/3/1 18:20,-73.97579193,40.75850677
2016/3/1 18:20,-73.99918365,40.72505188
2016/3/1 18:20,-73.99932861,40.73387909
2016/3/1 18:20,-73.96091461,40.78093338
2016/3/1 18:20,-73.99108887,40.7554512
2016/3/1 18:20,-73.97476959,40.75069427
2016/3/1 18:20,-73.99084473,40.74461746
2016/3/1 18:20,-73.98506927,40.77830887
2016/3/1 18:20,-73.97132111,40.7929306
2016/3/1 18:20,-73.98990631,40.73818207
2016/3/1 18:20,-73.9479599,40.77869034
2016/3/1 18:20,-73.86351776,40.76979065
2016/3/1 18:20,-73.99026489,40.71456528
2016/3/1 18:20,-74.00326538,40.727108
2016/3/1 18:20,-73.92949677,40.75415039
2016/3/1 18:20,-73.98188019,40.76750183
2016/3/1 18:20,-73.99462128,40.74026108
2016/3/1 18:20,-73.9879837,40.76476669
2016/3/1 18:20,-73.78224945,40.64467239
2016/3/1 18:20,-74.00527954,40.72790909
2016/3/1 18:20,-73.95565796,40.77921677
2016/3/1 18:20,-73.98603058,40.76799011
2016/3/1 18:20,-73.98709106,40.76050949
2016/3/1 18:20,-73.97016907,40.75651932
2016/3/1 18:20,-73.96566772,40.76539612
2016/3/1 18:20,-73.99906158,40.71876526
2016/3/1 18:20,-73.9678421,40.76540375
2016/3/1 18:20,-73.98464966,40.76944733
2016/3/1 18:20,-73.99804688,40.72391129
2016/3/1 18:20,-73.97309875,40.75767517
2016/3/1 18:20,-73.98149109,40.76314163
2016/3/1 18:20,-73.97646332,40.74993896
2016/3/1 18:20,-73.98477936,40.74852371
2016/3/1 18:20,-73.86349487,40.76993942
2016/3/1 18:20,-73.96619415,40.7648201
2016/3/1 18:20,-73.98275757,40.75629425
2016/3/1 18:20,-73.97854614,40.7775116
2016/3/1 18:20,-73.9744873,40.75827026
2016/3/1 18:20,-73.97802734,40.76205826
2016/3/1 18:20,-73.96653748,40.77013016
2016/3/1 18:20,-74.00563812,40.70639038
2016/3/1 18:20,-73.95687866,40.8179245
2016/3/1 18:20,-73.98101044,40.76576996
2016/3/1 18:20,-73.96450043,40.76060104
2016/3/1 18:20,-73.99066925,40.75077438
2016/3/1 18:20,-73.98987579,40.7348671
2016/3/1 18:20,-74.00721741,40.74346542
2016/3/1 18:20,-73.97006226,40.76476288
2016/3/1 18:20,-73.961586,40.77711868
2016/3/1 18:20,-74.00158691,40.74081039
2016/3/1 18:20,-73.98934174,40.71824265
2016/3/1 18:20,-73.96177673,40.79881287
2016/3/1 18:20,-73.98622894,40.76197815
2016/3/1 18:20,-73.9464798,40.78070068
2016/3/1 18:20,-73.98377991,40.75278091
2016/3/1 18:20,-73.98300171,40.75043869
2016/3/1 18:20,-73.98506927,40.74139786
2016/3/1 18:20,-73.98499298,40.75590515
2016/3/1 18:20,-73.98139954,40.75722122
2016/3/1 18:20,-73.99752045,40.74155807
2016/3/1 18:20,-73.8631897,40.76964951
2016/3/1 18:20,-73.96482849,40.75611877
2016/3/1 18:20,-73.98061371,40.73807907
