tpep_pickup_datetime,tpep_dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
2016-03-01 18:54:46,2016-03-02 18:51:24,-73.97684478759764,40.74768829345703,-73.99049377441406,40.751068115234375
2016-03-01 18:54:46,2016-03-01 19:00:48,-73.99813079833984,40.74116134643555,-73.98628234863281,40.740428924560554
2016-03-01 18:54:47,2016-03-01 19:08:07,-73.95355987548828,40.76705551147461,-73.97023010253906,40.75976943969727
2016-03-01 18:54:47,2016-03-01 19:03:22,-73.99991607666014,40.718017578125,-73.99775695800781,40.72920608520508
2016-03-01 18:54:47,2016-03-01 19:09:51,-74.00544738769531,40.751094818115234,-74.00277709960938,40.72005462646485
2016-03-01 18:54:47,2016-03-01 19:04:50,-73.96695709228516,40.79386138916016,-73.95511627197266,40.81829071044922
2016-03-01 18:54:47,2016-03-01 19:05:10,-73.99107360839844,40.74969100952149,-73.98973083496092,40.75777053833008
2016-03-01 18:54:47,2016-03-01 19:04:09,-73.99352264404298,40.731239318847656,-73.99226379394531,40.74274826049805
2016-03-01 18:54:47,2016-03-01 19:12:20,-73.95673370361328,40.77811813354492,-73.98722839355469,40.714740753173835
2016-03-01 18:54:47,2016-03-01 19:09:27,-73.9896469116211,40.73995971679688,-74.00650787353516,40.71900177001953
2016-03-01 18:54:48,2016-03-01 19:05:51,-73.98204040527344,40.75750732421875,-73.97679138183594,40.77734375
2016-03-01 18:54:48,2016-03-01 19:14:40,-74.00700378417967,40.70791244506836,-74.00582885742188,40.727249145507805
2016-03-01 18:54:48,2016-03-01 19:10:08,-73.95467376708984,40.765663146972656,-73.97447204589844,40.752906799316406
2016-03-01 18:54:48,2016-03-01 18:57:25,-73.96605682373048,40.7615623474121,-73.96060943603516,40.766483306884766
2016-03-01 18:54:49,2016-03-01 19:10:06,-74.00107574462889,40.72032928466797,-73.95731353759764,40.708099365234375
2016-03-01 18:54:49,2016-03-01 19:18:55,-73.87411499023438,40.77370071411133,-73.97874450683594,40.761917114257805
2016-03-01 18:54:49,2016-03-01 19:01:43,-74.00243377685547,40.74779510498047,-74.0059814453125,40.73448944091797
2016-03-01 18:54:49,2016-03-01 18:57:46,-73.96597290039062,40.76796722412109,-73.95954132080078,40.771240234375
2016-03-01 18:54:49,2016-03-01 19:04:05,-73.9761962890625,40.7887077331543,-73.98220825195312,40.77532958984375
2016-03-01 18:54:49,2016-03-01 19:12:17,-73.87071990966798,40.77368927001953,-73.97710418701173,40.74620819091797
2016-03-01 18:54:49,2016-03-01 19:10:01,-73.982177734375,40.76472091674805,-73.99514770507811,40.74483108520508
2016-03-01 18:54:49,2016-03-01 19:06:36,-73.97237396240233,40.759220123291016,-73.9886474609375,40.73688125610352
2016-03-01 18:54:50,2016-03-01 19:38:57,-73.7768325805664,40.64537048339844,-73.98123931884764,40.661582946777344
2016-03-01 18:54:50,2016-03-01 19:03:32,-73.9705581665039,40.758914947509766,-73.98063659667967,40.75764083862305
2016-03-01 18:54:50,2016-03-01 18:59:45,-73.96107482910156,40.768909454345696,-73.95254516601561,40.76669692993164
2016-03-01 18:54:50,2016-03-01 18:57:03,-73.98100280761719,40.680660247802734,-73.97827911376953,40.67565536499024
2016-03-01 18:54:50,2016-03-01 19:05:39,-73.98020935058595,40.75944519042969,-73.96231079101561,40.75540542602539
2016-03-01 18:54:50,2016-03-01 19:09:36,-73.9885482788086,40.74885177612305,-73.99453735351561,40.75915145874024
2016-03-01 18:54:50,2016-03-01 19:00:23,-73.95319366455078,40.77986145019531,-73.95594787597656,40.772171020507805
2016-03-01 18:54:50,2016-03-01 18:55:38,-73.95685577392578,40.77796173095703,-73.95882415771484,40.77509307861328
2016-03-01 18:54:50,2016-03-01 19:29:47,-73.99434661865233,40.750431060791016,-73.95406341552734,40.80880355834961
2016-03-01 18:54:50,2016-03-01 19:13:54,-73.96806335449217,40.768287658691406,-73.96502685546875,40.806255340576165
2016-03-01 18:54:50,2016-03-01 19:05:56,-73.9845962524414,40.76852035522461,-73.99080657958984,40.750938415527344
2016-03-01 18:54:50,2016-03-01 19:11:36,-73.96163177490233,40.7651596069336,-73.95726013183594,40.78293991088867
2016-03-01 18:54:50,2016-03-01 19:06:48,-73.98436737060547,40.76485824584961,-73.9705810546875,40.75154876708984
2016-03-01 18:54:51,2016-03-01 19:02:16,-73.98837280273438,40.71868515014648,-73.99024200439453,40.726558685302734
2016-03-01 18:54:51,2016-03-01 19:18:01,-73.9858169555664,40.74082946777344,-73.95933532714845,40.77857208251953
2016-03-01 18:54:51,2016-03-01 19:08:16,-73.99446868896483,40.740230560302734,-74.0098876953125,40.71469879150391
2016-03-01 18:54:51,2016-03-01 19:00:23,-73.98902130126953,40.74549102783203,-73.99578857421875,40.74098205566406
2016-03-01 18:54:51,2016-03-01 19:12:16,-73.97306823730467,40.75525665283203,-73.98712158203125,40.7205924987793
2016-03-01 18:54:51,2016-03-01 19:25:33,-74.01278686523438,40.70242691040039,-73.91634368896483,40.745208740234375
2016-03-01 18:54:51,2016-03-01 19:05:21,-73.978515625,40.75306701660156,-73.99187469482422,40.744510650634766
2016-03-01 18:54:51,2016-03-01 19:17:08,-73.98300170898438,40.75114822387695,-73.99677276611328,40.71651077270508
2016-03-01 18:54:51,2016-03-01 19:15:25,-73.99666595458984,40.72357177734375,-73.96434020996092,40.756141662597656
2016-03-01 18:54:51,2016-03-01 19:01:42,-74.0089340209961,40.7134017944336,-74.00662994384764,40.730987548828125
2016-03-01 18:54:52,2016-03-01 19:09:04,-74.00218963623048,40.745418548583984,-73.98067474365233,40.7483787536621
2016-03-01 18:54:52,2016-03-01 19:01:26,-73.97043609619139,40.75597381591797,-73.9816665649414,40.76209259033203
2016-03-01 18:54:52,2016-03-01 19:09:04,-73.98387145996092,40.77358627319336,-73.96861267089844,40.78644180297852
2016-03-01 18:54:52,2016-03-01 19:07:42,-73.97181701660156,40.754009246826165,-73.94289398193358,40.794952392578125
2016-03-01 18:54:52,2016-03-01 19:00:41,-74.00151062011719,40.73609161376953,-73.99441528320312,40.74360275268555
2016-03-01 18:54:52,2016-03-01 18:58:34,-73.96591949462889,40.80506134033203,-73.957763671875,40.81280899047852
2016-03-01 18:54:52,2016-03-01 19:06:28,-73.95498657226561,40.788959503173835,-73.96942901611328,40.76350021362305
2016-03-01 18:54:52,2016-03-01 19:03:11,-73.97423553466798,40.762794494628906,-73.97469329833984,40.75401306152344
2016-03-01 18:54:52,2016-03-01 19:05:45,-73.97509002685547,40.76179885864258,-73.98728942871094,40.77864837646485
2016-03-01 18:54:52,2016-03-01 19:19:02,-73.97015380859375,40.749061584472656,-73.99593353271484,40.76411056518555
2016-03-01 18:54:52,2016-03-01 18:58:26,-74.00556182861328,40.71793365478516,-74.00332641601561,40.722938537597656
2016-03-01 18:54:52,2016-03-01 19:22:29,-73.98180389404298,40.759441375732415,-74.005126953125,40.717430114746094
2016-03-01 18:54:53,2016-03-01 19:14:41,-73.98540496826173,40.7444725036621,-73.95430755615233,40.775554656982415
2016-03-01 18:54:53,2016-03-01 19:04:16,-73.9661407470703,40.7947998046875,-73.94914245605469,40.77849578857422
2016-03-01 18:54:53,2016-03-01 18:57:17,-73.96167755126953,40.77418899536133,-73.9648208618164,40.77154541015625
2016-03-01 18:54:53,2016-03-01 19:04:33,-73.97879028320312,40.75049209594727,-73.99093627929686,40.756290435791016
2016-03-01 18:54:53,2016-03-01 19:10:32,-73.97910308837889,40.74452972412109,-73.96205139160156,40.761280059814446
2016-03-01 18:54:53,2016-03-01 19:08:15,-73.99456787109375,40.750526428222656,-73.994140625,40.76481628417969
2016-03-01 18:54:53,2016-03-01 19:20:25,-74.00306701660156,40.74325942993164,-73.97335052490233,40.79542922973633
2016-03-01 18:54:54,2016-03-01 19:07:00,-73.98619842529298,40.75764465332031,-73.9842758178711,40.74285888671875
2016-03-01 18:54:54,2016-03-01 19:09:39,-73.98203277587889,40.76974105834961,-73.97313690185547,40.790035247802734
2016-03-01 18:54:54,2016-03-01 19:00:52,-73.98821258544923,40.74890899658203,-73.98223114013672,40.757080078125
2016-03-01 18:54:55,2016-03-01 18:59:37,-73.95555877685547,40.77947235107422,-73.94483184814453,40.77350997924805
2016-03-01 18:54:55,2016-03-01 19:00:18,-73.9865493774414,40.747703552246094,-73.99080657958984,40.73957443237305
2016-03-01 18:54:55,2016-03-01 19:01:47,-73.97026824951173,40.76239013671875,-73.98013305664062,40.74845123291016
2016-03-01 18:54:55,2016-03-01 19:12:23,-73.9818344116211,40.758243560791016,-73.9466094970703,40.772415161132805
2016-03-01 18:54:55,2016-03-01 19:12:12,-74.00251007080078,40.71875762939453,-73.99198150634764,40.75629806518555
2016-03-01 18:54:55,2016-03-01 19:11:52,-74.0036849975586,40.722461700439446,-73.9803466796875,40.760528564453125
2016-03-01 18:54:55,2016-03-01 18:59:05,-73.99137878417967,40.72988510131836,-73.98423767089844,40.7251205444336
2016-03-01 18:54:55,2016-03-01 19:12:17,-74.01463317871094,40.71492004394531,-73.99127197265625,40.73311996459961
2016-03-01 18:54:55,2016-03-01 19:09:13,-74.00192260742188,40.7412223815918,-73.97898864746092,40.7476806640625
2016-03-01 18:54:56,2016-03-01 19:00:50,-73.98135375976561,40.781044006347656,-73.97925567626953,40.791118621826165
2016-03-01 18:54:56,2016-03-01 19:15:36,-73.99365997314453,40.75140380859375,-73.95814514160156,40.77312850952149
2016-03-01 18:54:56,2016-03-01 19:23:43,-73.9747543334961,40.75306701660156,-73.99507904052734,40.76025772094727
2016-03-01 18:54:56,2016-03-01 19:28:13,-74.00499725341797,40.74079132080078,-73.94744110107422,40.78333282470703
2016-03-01 18:54:56,2016-03-01 19:04:46,-73.98340606689453,40.76475524902344,-73.98126220703125,40.76375579833984
2016-03-01 18:54:56,2016-03-01 19:07:53,-73.96536254882812,40.761905670166016,-73.94408416748048,40.77603530883789
2016-03-01 18:54:56,2016-03-01 19:05:26,-73.98458099365233,40.762020111083984,-73.9909896850586,40.75054931640625
2016-03-01 18:54:56,2016-03-01 19:09:45,-74.00564575195312,40.75113677978516,-73.97936248779298,40.75257873535156
2016-03-01 18:54:56,2016-03-01 19:16:18,-73.99517059326173,40.7175407409668,-73.98783874511719,40.7481803894043
2016-03-01 18:54:56,2016-03-01 19:02:40,-73.98233032226561,40.76023864746094,-73.96456909179686,40.77145004272461
2016-03-01 18:54:57,2016-03-01 19:07:38,-73.97325897216798,40.74405670166016,-73.99032592773438,40.75171661376953
2016-03-01 18:54:57,2016-03-01 19:19:26,-73.87448120117188,40.77396011352539,-73.9774398803711,40.7644920349121
2016-03-01 18:54:57,2016-03-01 19:05:48,-73.9782943725586,40.773170471191406,-73.970947265625,40.751609802246094
2016-03-01 18:54:58,2016-03-01 19:22:01,-73.98241424560547,40.76157379150391,-73.99946594238281,40.72078323364258
2016-03-01 18:54:58,2016-03-01 19:02:22,-73.98097229003906,40.75372695922852,-73.99091339111328,40.74613571166992
2016-03-01 18:54:58,2016-03-01 19:02:55,-73.99689483642578,40.7252311706543,-74.00871276855469,40.71935272216797
2016-03-01 18:54:58,2016-03-01 19:14:41,-73.97908020019531,40.744094848632805,-73.98060607910156,40.762519836425774
2016-03-01 18:54:58,2016-03-01 19:02:06,-73.98690795898438,40.72943115234375,-73.99871063232422,40.72823333740234
2016-03-01 18:54:58,2016-03-01 19:16:11,-73.96115112304686,40.76488876342773,-73.99611663818358,40.73833847045898
2016-03-01 18:54:58,2016-03-01 19:02:33,-74.01045989990233,40.72149658203125,-73.99539947509764,40.739273071289055
2016-03-01 18:54:58,2016-03-01 19:11:12,-73.97706604003906,40.76451873779297,-73.9556884765625,40.788116455078125
2016-03-01 18:54:58,2016-03-01 18:58:43,-73.97530364990233,40.78729248046875,-73.96558380126953,40.80052185058594
2016-03-01 18:54:59,2016-03-01 19:17:32,-73.9654541015625,40.754878997802734,-73.9827651977539,40.74346923828125
2016-03-01 18:54:59,2016-03-01 19:16:34,-73.87451171875,40.77407836914063,-73.96343231201173,40.77440643310546
2016-03-01 18:54:59,2016-03-01 18:57:46,-74.0029067993164,40.7393798828125,-73.99597930908203,40.74429702758789
2016-03-01 18:54:59,2016-03-01 19:00:35,-73.99971008300781,40.727298736572266,-73.99536895751953,40.721576690673835
2016-03-01 18:54:59,2016-03-01 19:15:37,-73.99469757080078,40.75058364868164,-73.95402526855469,40.77481460571289
2016-03-01 18:54:59,2016-03-01 19:34:16,-73.96316528320312,40.756694793701165,-73.976806640625,40.68300628662109
2016-03-01 18:54:59,2016-03-01 19:03:31,-73.98717498779298,40.77107620239258,-73.9793930053711,40.77777099609375
2016-03-01 18:54:59,2016-03-01 19:05:21,-74.00684356689453,40.73559188842773,-73.98963165283203,40.74039077758789
2016-03-01 18:55:00,2016-03-01 19:04:12,-73.97203063964845,40.76226425170898,-73.97805786132812,40.7813606262207
2016-03-01 18:55:00,2016-03-01 19:08:43,-73.988037109375,40.732036590576165,-73.96896362304686,40.75457382202149
2016-03-01 18:55:00,2016-03-01 19:00:48,-73.98103332519531,40.75004196166992,-73.97403717041014,40.75114822387695
2016-03-01 18:55:00,2016-03-01 19:06:25,-73.9847183227539,40.73234558105469,-73.97744750976561,40.713748931884766
2016-03-01 18:55:00,2016-03-01 18:57:32,-73.98886871337889,40.73076629638672,-73.98299407958984,40.7388801574707
2016-03-01 18:55:00,2016-03-01 18:59:42,-73.97958374023438,40.76473617553711,-73.98184204101561,40.76776123046875
2016-03-01 18:55:01,2016-03-01 19:16:38,-73.97886657714845,40.762474060058594,-73.98086547851561,40.7209587097168
2016-03-01 18:55:01,2016-03-01 19:21:14,-74.01402282714845,40.713085174560554,-73.9913330078125,40.75453567504882
2016-03-01 18:55:01,2016-03-01 18:59:20,-73.99662780761719,40.72555923461913,-74.00002288818358,40.728561401367195
2016-03-01 18:55:01,2016-03-01 19:10:26,-73.98773193359375,40.74911117553711,-73.9901123046875,40.76700973510742
2016-03-01 18:55:01,2016-03-01 19:15:03,-73.98049926757811,40.7551383972168,-73.98892974853516,40.72301864624024
2016-03-01 18:55:01,2016-03-01 19:03:14,-73.9749984741211,40.761566162109375,-73.98822021484375,40.74592971801758
2016-03-01 18:55:01,2016-03-01 19:07:54,-73.98367309570312,40.73799896240234,-73.9902801513672,40.74832534790039
2016-03-01 18:55:02,2016-03-01 19:04:22,-73.95693969726561,40.78078079223633,-73.98021697998048,40.77525329589844
2016-03-01 18:55:02,2016-03-01 19:12:08,-73.98438262939453,40.76423645019531,-73.95423126220702,40.770183563232415
2016-03-01 18:55:02,2016-03-01 18:55:52,-73.99488067626953,40.725635528564446,-73.99263000488281,40.725410461425774
2016-03-01 18:55:02,2016-03-01 19:01:21,-73.99549865722656,40.74315643310546,-73.99141693115233,40.74910736083984
2016-03-01 18:55:02,2016-03-01 19:26:35,-73.97449493408203,40.75345993041992,-73.9985122680664,40.724708557128906
2016-03-01 18:55:02,2016-03-01 19:03:34,-73.96116638183594,40.76064300537109,-73.96226501464845,40.77644729614258
2016-03-01 18:55:02,2016-03-01 19:20:31,-73.99123382568358,40.750015258789055,-73.99333190917967,40.727935791015625
2016-03-01 18:55:02,2016-03-01 19:06:16,-73.97901916503906,40.78208160400391,-73.94767761230467,40.77627944946289
2016-03-01 18:55:02,2016-03-01 19:04:58,-73.95365905761719,40.78505706787109,-73.96025848388672,40.7702751159668
2016-03-01 18:55:03,2016-03-01 18:59:08,-73.97533416748048,40.78775787353516,-73.9724884033203,40.7841911315918
2016-03-01 18:55:03,2016-03-01 18:56:52,-74.0059051513672,40.74541473388672,-74.00002288818358,40.74345397949219
2016-03-01 18:55:03,2016-03-01 19:47:43,-73.78382110595702,40.64866256713867,-74.01651763916014,40.70616149902344
2016-03-01 18:55:03,2016-03-01 19:08:23,-74.0082778930664,40.72403717041016,-74.0113525390625,40.71343231201172
2016-03-01 18:55:03,2016-03-01 18:57:47,-73.95285034179686,40.810592651367195,-73.95697021484375,40.80485534667969
2016-03-01 18:55:03,2016-03-01 19:09:14,-73.98115539550781,40.75024032592773,-73.957763671875,40.76271438598633
2016-03-01 18:55:03,2016-03-01 19:32:37,-73.9930648803711,40.72998809814453,-73.96861267089844,40.639358520507805
2016-03-01 18:55:03,2016-03-01 19:02:43,-73.992431640625,40.73430252075195,-73.99385833740233,40.74139022827149
2016-03-01 18:55:03,2016-03-01 19:16:25,-73.87549591064453,40.773632049560554,-73.97447967529298,40.756511688232415
2016-03-01 18:55:03,2016-03-01 19:00:38,-73.97481536865233,40.75368118286133,-73.98316955566406,40.739723205566406
2016-03-01 18:55:03,2016-03-01 19:13:45,-73.99008178710938,40.75735092163086,-73.95664215087889,40.778228759765625
2016-03-01 18:55:03,2016-03-01 18:58:32,-73.97332763671875,40.75267028808594,-73.97427368164062,40.7581901550293
2016-03-01 18:55:03,2016-03-01 19:01:15,-73.99166107177734,40.74459838867188,-73.99066925048828,40.75032043457031
2016-03-01 18:55:03,2016-03-01 19:05:16,-73.7902603149414,40.64400863647461,-73.80745697021484,40.66553115844727
2016-03-01 18:55:04,2016-03-01 19:01:23,-73.98104858398438,40.73775863647461,-73.98490905761719,40.72420883178711
2016-03-01 18:55:04,2016-03-01 19:02:28,-73.97962188720702,40.76606369018555,-73.98789215087889,40.76512908935546
2016-03-01 18:55:04,2016-03-01 19:07:33,-73.98812866210938,40.75934982299805,-73.98136901855469,40.77960586547852
2016-03-01 18:55:04,2016-03-01 19:15:10,-73.99462890625,40.75031661987305,-73.9667739868164,40.7557029724121
2016-03-01 18:55:04,2016-03-01 19:20:20,-73.97637176513672,40.764068603515625,-74.00796508789062,40.71238708496094
2016-03-01 18:55:04,2016-03-01 19:02:29,-73.9944076538086,40.74068832397461,-73.99102020263672,40.7505111694336
2016-03-01 18:55:04,2016-03-01 19:01:43,-73.97924041748048,40.76304626464844,-73.97868347167967,40.754070281982415
2016-03-01 18:55:04,2016-03-01 19:07:01,-74.01123046875,40.702800750732415,-73.99752044677734,40.7300910949707
2016-03-01 18:55:04,2016-03-01 18:57:25,-73.95564270019531,40.78514099121094,-73.95234680175781,40.79061126708984
2016-03-01 18:55:04,2016-03-01 19:10:46,-73.95227813720702,40.76618957519531,-73.97303009033203,40.79523086547852
2016-03-01 18:55:05,2016-03-01 19:10:23,-73.9862060546875,40.76208114624024,-73.97796630859375,40.78363037109375
2016-03-01 18:55:05,2016-03-01 19:11:34,-73.9776611328125,40.76481628417969,-73.98001098632812,40.7822151184082
2016-03-01 18:55:05,2016-03-01 18:58:35,-73.95503234863281,40.78890228271485,-73.95625305175781,40.77967071533203
2016-03-01 18:55:05,2016-03-01 18:56:56,-73.99806976318358,40.74079895019531,-74.00318145751953,40.738868713378906
2016-03-01 18:55:05,2016-03-01 19:02:20,-73.98945617675781,40.73982620239258,-74.0035858154297,40.738178253173835
2016-03-01 18:55:05,2016-03-01 19:07:32,-73.95597076416014,40.78482818603516,-73.9346923828125,40.79825592041016
2016-03-01 18:55:06,2016-03-01 19:23:36,-73.99781036376953,40.760787963867195,-73.93828582763672,40.79711151123047
2016-03-01 18:55:06,2016-03-01 19:10:39,-73.97779083251953,40.786968231201165,-73.98085021972656,40.767669677734375
2016-03-01 18:55:06,2016-03-01 19:16:37,-73.9897232055664,40.69615936279297,-73.92355346679686,40.74264144897461
2016-03-01 18:55:06,2016-03-01 19:01:42,-73.9664764404297,40.80403900146485,-73.95680236816406,40.78667831420898
2016-03-01 18:55:06,2016-03-01 19:04:07,-73.99571228027342,40.736003875732415,-73.99127197265625,40.74926376342773
2016-03-01 18:55:06,2016-03-01 19:15:14,-73.9766082763672,40.75412368774414,-73.97986602783203,40.78062438964844
2016-03-01 18:55:07,2016-03-01 19:13:57,-73.96164703369139,40.77994155883789,-73.99080657958984,40.74525451660156
2016-03-01 18:55:07,2016-03-01 19:00:06,-73.98206329345702,40.7724609375,-73.9789810180664,40.777530670166016
2016-03-01 18:55:07,2016-03-01 19:06:57,-73.99136352539062,40.75005340576172,-73.97187042236328,40.756446838378906
2016-03-01 18:55:08,2016-03-01 18:57:23,-73.96949005126953,40.78498840332031,-73.96134185791014,40.78021240234375
2016-03-01 18:55:08,2016-03-01 19:00:44,-74.0022964477539,40.72963333129882,-74.00473022460938,40.73763275146485
2016-03-01 18:55:08,2016-03-01 19:06:12,-74.00377655029298,40.75169372558594,-73.98933410644531,40.73497009277344
2016-03-01 18:55:08,2016-03-01 19:14:37,-73.86255645751953,40.769039154052734,-73.95038604736328,40.77473449707031
2016-03-01 18:55:08,2016-03-01 18:59:03,-73.94868469238281,40.7765998840332,-73.95217132568358,40.768985748291016
2016-03-01 18:55:08,2016-03-01 19:18:21,-73.97518157958984,40.749858856201165,-73.97245788574217,40.793582916259766
2016-03-01 18:55:08,2016-03-01 19:03:07,-73.98687744140625,40.75064086914063,-73.99620819091797,40.753662109375
2016-03-01 18:55:08,2016-03-01 19:11:13,-73.96006774902342,40.76660537719727,-74.01600646972656,40.711036682128906
2016-03-01 18:55:09,2016-03-01 19:00:20,-73.98502349853516,40.744792938232415,-73.97946166992188,40.75249481201172
2016-03-01 18:55:09,2016-03-01 19:05:01,-73.9672622680664,40.76352310180664,-73.9593505859375,40.779979705810554
2016-03-01 18:55:09,2016-03-01 19:24:22,-73.79034423828125,40.64673614501953,-73.74303436279298,40.69763946533203
2016-03-01 18:55:09,2016-03-01 19:04:52,-73.98333740234375,40.760940551757805,-73.99095916748048,40.75056838989258
2016-03-01 18:55:10,2016-03-01 19:06:59,-74.00106811523438,40.74178695678711,-73.98954010009764,40.73178863525391
2016-03-01 18:55:10,2016-03-01 19:20:02,-73.98694610595702,40.775917053222656,-73.9640121459961,40.76624298095703
2016-03-01 18:55:10,2016-03-01 19:07:16,-73.99091339111328,40.73673629760742,-74.00543212890625,40.71791458129882
2016-03-01 18:55:10,2016-03-01 19:07:25,-73.97093963623048,40.758403778076165,-73.94761657714845,40.779205322265625
2016-03-01 18:55:10,2016-03-01 19:03:04,-73.94065856933594,40.79296875,-73.95648193359375,40.77519989013672
2016-03-01 18:55:10,2016-03-01 18:58:01,-73.95573425292967,40.782203674316406,-73.96171569824217,40.774070739746094
2016-03-01 18:55:10,2016-03-01 19:02:24,-73.96495056152342,40.77518081665039,-73.95010375976561,40.7737693786621
2016-03-01 18:55:10,2016-03-01 19:05:12,-73.97337341308594,40.782752990722656,-73.98217010498048,40.773399353027344
2016-03-01 18:55:10,2016-03-01 19:01:10,-73.95275115966798,40.78089141845703,-73.964599609375,40.77400970458984
2016-03-01 18:55:10,2016-03-01 19:03:08,-73.99472045898438,40.731781005859375,-73.99263000488281,40.73725128173828
2016-03-01 18:55:10,2016-03-01 19:06:07,-73.96318817138672,40.774261474609375,-73.9614028930664,40.768680572509766
2016-03-01 18:55:10,2016-03-01 19:02:44,-74.00672149658203,40.739849090576165,-74.00379943847656,40.752628326416016
2016-03-01 18:55:10,2016-03-01 19:22:49,-73.96926879882812,40.7612190246582,-73.98651123046875,40.780670166015625
2016-03-01 18:55:11,2016-03-01 19:01:31,-73.98406219482422,40.76163864135742,-73.96681213378906,40.7542839050293
2016-03-01 18:55:12,2016-03-01 19:00:39,-73.95143127441406,40.77862930297852,-73.96287536621094,40.77499008178711
2016-03-01 18:55:12,2016-03-01 18:57:24,-73.96226501464845,40.76221084594727,-73.9588851928711,40.76387405395508
2016-03-01 18:55:13,2016-03-01 19:10:17,-73.98152923583984,40.76326751708984,-73.96144866943358,40.77679443359375
2016-03-01 18:55:13,2016-03-01 19:16:57,-73.98136138916014,40.76806640625,-73.95156860351561,40.77008438110352
2016-03-01 18:55:13,2016-03-01 19:01:10,-73.96907806396483,40.7574577331543,-73.97930908203125,40.758834838867195
2016-03-01 18:55:13,2016-03-01 19:07:38,-73.98493957519531,40.758182525634766,-73.96649169921875,40.759380340576165
2016-03-01 18:55:13,2016-03-01 18:59:38,-73.9554443359375,40.779327392578125,-73.94692993164062,40.77618789672852
2016-03-01 18:55:13,2016-03-01 19:32:25,-74.0159912109375,40.71514892578125,-73.96256256103516,40.771438598632805
2016-03-01 18:55:13,2016-03-01 18:57:52,-73.96977233886719,40.762252807617195,-73.97417449951173,40.75592422485352
2016-03-01 18:55:13,2016-03-01 19:31:09,-73.99247741699219,40.743263244628906,-73.84232330322266,40.7154655456543
2016-03-01 18:55:13,2016-03-01 19:04:46,-73.9718017578125,40.79448699951172,-73.95408630371094,40.821266174316406
2016-03-01 18:55:14,2016-03-01 18:59:16,-73.9734115600586,40.74771881103516,-73.9687271118164,40.75422668457031
2016-03-01 18:55:14,2016-03-01 19:07:38,-73.98912048339844,40.73664474487305,-73.99494171142578,40.75000381469727
2016-03-01 18:55:14,2016-03-01 19:15:39,-73.99150848388672,40.74992752075195,-73.95789337158203,40.76684188842773
2016-03-01 18:55:14,2016-03-01 19:03:10,-73.99760437011719,40.75664520263672,-73.98402404785155,40.77524185180664
2016-03-01 18:55:14,2016-03-01 19:15:36,-73.98193359375,40.77307891845703,-73.956787109375,40.780670166015625
2016-03-01 18:55:14,2016-03-01 19:04:37,-73.97447967529298,40.759498596191406,-73.95970916748048,40.76261138916016
2016-03-01 18:55:14,2016-03-01 19:32:44,-73.86270141601561,40.76876831054688,-73.98226165771484,40.774120330810554
2016-03-01 18:55:14,2016-03-01 19:15:36,-73.9906234741211,40.73727798461913,-74.00678253173827,40.72659683227539
2016-03-01 18:55:15,2016-03-01 19:14:27,-74.00556945800781,40.75096130371094,-73.98809051513672,40.72044372558594
2016-03-01 18:55:15,2016-03-01 19:16:30,-73.97032928466798,40.761821746826165,-74.01383209228516,40.70913696289063
2016-03-01 18:55:15,2016-03-01 19:00:29,-73.9632568359375,40.79880142211913,-73.97399139404298,40.79436111450195
2016-03-01 18:55:15,2016-03-01 19:09:47,-73.97533416748048,40.75616836547852,-73.96038818359375,40.76805114746094
2016-03-01 18:55:15,2016-03-01 19:09:17,-73.98055267333984,40.7551383972168,-73.97958374023438,40.73316955566406
2016-03-01 18:55:15,2016-03-01 19:01:35,-73.99456024169923,40.734657287597656,-73.98638153076173,40.730506896972656
2016-03-01 18:55:15,2016-03-01 19:10:23,-73.96603393554686,40.79454803466797,-73.93918609619139,40.816444396972656
2016-03-01 18:55:16,2016-03-01 19:00:16,-73.94952392578125,40.79352951049805,-73.93681335449219,40.80231857299805
2016-03-01 18:55:16,2016-03-01 19:06:02,-73.98880004882812,40.74811553955078,-73.97310638427734,40.752777099609375
2016-03-01 18:55:16,2016-03-01 19:09:05,-73.96867370605469,40.76411819458008,-73.99161529541014,40.74419403076172
2016-03-01 18:55:16,2016-03-01 19:12:01,-74.00799560546875,40.71149826049805,-74.00468444824217,40.74253082275391
2016-03-01 18:55:16,2016-03-01 19:01:46,-73.99713134765625,40.742053985595696,-74.00811767578125,40.737606048583984
2016-03-01 18:55:16,2016-03-01 19:09:02,-73.9661865234375,40.7586326599121,-73.98407745361328,40.74624252319336
2016-03-01 18:55:16,2016-03-01 19:05:19,-73.94417572021484,40.83519744873047,-73.91620635986328,40.880725860595696
2016-03-01 18:55:17,2016-03-01 19:15:57,-73.96291351318358,40.80419158935546,-73.95683288574217,40.768165588378906
2016-03-01 18:55:17,2016-03-01 19:01:25,-73.9641342163086,40.76132583618164,-73.95864868164062,40.77260971069336
2016-03-01 18:55:17,2016-03-01 19:07:19,-73.9812774658203,40.75641632080078,-73.98328399658203,40.76502227783203
2016-03-01 18:55:17,2016-03-01 19:03:20,-73.98188018798828,40.767139434814446,-73.99378967285155,40.763179779052734
2016-03-01 18:55:17,2016-03-01 19:00:47,-73.98194122314453,40.77864074707031,-73.97355651855469,40.784706115722656
2016-03-01 18:55:17,2016-03-01 19:08:40,-73.9655990600586,40.76580047607422,-73.98731231689453,40.76535034179688
