tpep_dropoff_datetime,dropoff_longitude,dropoff_latitude
2016/3/1 19:16,-73.93959808,40.85350037
2016/3/1 19:24,-73.95762634,40.76593781
2016/3/1 19:10,-73.9990387,40.68079376
2016/3/1 18:56,-74.00014496,40.73488617
2016/3/1 19:04,-73.95965576,40.76032257
2016/3/1 19:05,-73.9914093,40.75551605
2016/3/1 19:04,-73.99123383,40.72760773
2016/3/1 19:07,-74.01068115,40.70935059
2016/3/1 19:03,-74.01519775,40.70901871
2016/3/1 18:59,-74.00514221,40.74074554
2016/3/1 19:03,-73.9889679,40.73096848
2016/3/1 18:59,-73.95210266,40.77795029
2016/3/1 19:16,-73.99801636,40.74079132
2016/3/1 19:10,-73.95540619,40.78255844
2016/3/1 19:09,-73.98247528,40.76839828
2016/3/1 19:10,-74.00556183,40.70883179
2016/3/1 19:15,-73.90969086,40.82287598
2016/3/1 19:07,-74.00853729,40.7466011
2016/3/1 19:08,-73.96307373,40.75792313
2016/3/1 19:02,-73.96421051,40.75798416
2016/3/1 18:53,-73.90748596,40.75185013
2016/3/1 19:27,-73.95540619,40.78786087
2016/3/1 18:58,-73.99136353,40.75033188
2016/3/1 19:15,-73.97949982,40.76095963
2016/3/1 19:13,-73.98110199,40.74167633
2016/3/1 19:06,-73.9814682,40.72756958
2016/3/1 19:07,-73.99880981,40.75022125
2016/3/1 19:07,-73.9703064,40.76549149
2016/3/1 19:01,-73.95688629,40.78422546
2016/3/1 19:01,-73.95607758,40.7722435
2016/3/1 19:11,-74.03507233,40.62360764
2016/3/1 19:01,-73.95568085,40.77248001
2016/3/1 19:13,-74.00760651,40.72579956
2016/3/1 19:09,-73.986763,40.76512909
2016/3/1 19:02,-73.9908905,40.73815536
2016/3/1 19:10,-73.98564148,40.73526764
2016/3/1 18:57,-74.00566864,40.73762894
2016/3/1 19:06,-73.99660492,40.73228836
2016/3/1 19:11,-73.98904419,40.74740219
2016/3/1 18:58,-73.9777832,40.75374985
2016/3/1 19:07,-73.97211456,40.76481628
2016/3/1 18:58,-73.96089935,40.76989365
2016/3/1 18:57,-73.97786713,40.78662109
2016/3/1 19:07,-73.99385071,40.72645187
2016/3/1 19:03,-73.99233246,40.71512604
2016/3/1 19:18,-74.00794983,40.71995163
2016/3/1 19:23,-73.96630859,40.80154419
2016/3/1 19:07,-73.9967041,40.73629761
2016/3/1 18:56,-73.98497009,40.75811386
2016/3/1 19:14,-73.97756958,40.78692245
2016/3/1 19:12,-73.94850159,40.78408051
2016/3/1 19:01,-73.97304535,40.75131607
2016/3/1 19:00,-73.96037292,40.77579117
2016/3/1 19:01,-73.98332214,40.77359009
2016/3/1 19:08,-73.98434448,40.7240181
2016/3/1 19:01,-73.94577789,40.71144867
2016/3/1 19:04,-74.00743103,40.74106216
2016/3/1 19:24,-73.97709656,40.71424866
2016/3/1 19:04,-73.89578247,40.74179077
2016/3/1 19:04,-74.00392151,40.74525833
2016/3/1 19:06,-74.00848389,40.74663162
2016/3/1 19:06,-74.00857544,40.72022247
2016/3/1 19:08,-73.98001099,40.78091812
2016/3/1 18:59,-74.00567627,40.73595047
2016/3/1 19:04,-73.98734283,40.72178268
2016/3/1 18:57,-74.00151825,40.73727036
2016/3/1 19:04,-73.97646332,40.77639389
2016/3/1 19:12,-73.97427368,40.76298904
2016/3/1 19:13,-73.98159027,40.77973557
2016/3/1 19:22,-73.98715973,40.71516037
2016/3/1 19:22,-73.9622345,40.77928162
2016/3/1 19:12,-73.98729706,40.72225571
2016/3/1 18:59,-73.9949646,40.72506714
2016/3/1 18:56,-73.97257996,40.74632645
2016/3/1 19:09,-73.96977997,40.76128006
2016/3/1 18:57,-73.98661804,40.7460022
2016/3/1 18:57,-73.96230316,40.75695038
2016/3/1 19:29,-73.9478302,40.80445862
2016/3/1 19:01,-73.95573425,40.78276062
2016/3/1 18:58,-73.98110962,40.74520493
2016/3/1 19:16,-73.96104431,40.77764893
2016/3/1 19:00,-73.96095276,40.77244568
2016/3/1 18:59,-73.95530701,40.78757858
2016/3/1 19:17,-73.99356079,40.7521019
2016/3/1 18:55,-73.99651337,40.72115707
2016/3/1 19:01,-73.98619843,40.74651718
2016/3/1 19:06,-74.0022583,40.74004745
2016/3/1 19:15,-73.93712616,40.69998932
2016/3/1 19:01,-73.97904205,40.74117661
2016/3/1 19:04,-73.9616394,40.77702332
2016/3/1 19:17,-73.95231628,40.77545547
2016/3/1 18:56,-73.94872284,40.7820549
2016/3/1 19:13,-73.99052429,40.75106812
2016/3/1 19:13,-73.95165253,40.78116989
2016/3/1 19:06,-73.99536133,40.72986984
2016/3/1 19:12,-73.95064545,40.77572632
2016/3/1 19:11,-73.98084259,40.77433014
2016/3/1 19:00,-73.98065186,40.76562119
2016/3/1 19:00,-73.98922729,40.73230743
2016/3/1 18:55,-73.98416138,40.76137161
2016/3/1 19:12,-73.9910202,40.75799561
2016/3/1 19:00,-73.98709869,40.7268219
2016/3/1 19:13,-73.99769592,40.72069931
2016/3/1 19:06,-74.00692749,40.73001862
2016/3/1 18:59,-73.9726181,40.79505157
2016/3/1 19:07,-73.91490173,40.77418137
2016/3/1 19:10,-74.01554108,40.71151352
2016/3/1 19:30,-73.9822464,40.76427841
2016/3/1 19:00,-73.95014954,40.78728485
2016/3/1 18:56,-73.97315979,40.75971222
2016/3/1 19:13,-73.99288177,40.75351715
2016/3/1 19:32,-73.87775421,40.74599457
2016/3/1 18:59,-73.98832703,40.72297668
2016/3/1 19:02,-73.99835205,40.71363449
2016/3/1 19:07,-73.96159363,40.75677109
2016/3/1 19:01,-73.98782349,40.75451279
2016/3/1 19:14,-73.99173737,40.74932098
2016/3/1 19:32,-73.97251129,40.68193817
2016/3/1 19:12,-73.9874115,40.69279861
2016/3/1 18:59,-73.99138641,40.74913025
2016/3/1 19:27,-74.00840759,40.70672607
2016/3/1 19:10,-73.97438812,40.79116058
2016/3/1 19:19,-73.9916687,40.69401169
2016/3/1 19:01,-73.97138214,40.78358841
2016/3/1 18:58,-73.98688507,40.76520538
2016/3/1 19:29,-73.94059753,40.82809067
2016/3/1 19:13,-73.99151611,40.74920273
2016/3/1 19:13,-74.0057373,40.74303436
2016/3/1 19:02,-74.00160217,40.72879028
2016/3/1 19:06,-74.00965118,40.72599411
2016/3/1 18:58,-73.97822571,40.77809906
2016/3/1 19:15,-73.74263763,40.71295166
2016/3/1 19:43,-73.99981689,40.74491119
2016/3/1 19:21,-73.99160767,40.75001526
2016/3/1 19:04,-73.97675323,40.79257965
2016/3/1 19:02,-73.97262573,40.7647934
2016/3/1 18:57,-74.00112152,40.74174881
2016/3/1 18:58,-73.95484924,40.77764893
2016/3/1 19:06,-73.9882431,40.75958252
2016/3/1 19:02,-74.01006317,40.73123932
2016/3/1 19:14,-73.97901154,40.75259781
2016/3/1 19:02,-73.99390411,40.72019577
2016/3/1 19:35,-73.94604492,40.67139053
2016/3/1 19:07,-73.99645233,40.73199463
2016/3/1 19:10,-73.95341492,40.77273941
2016/3/1 19:02,-73.98946381,40.73508072
2016/3/1 18:59,-73.95337677,40.77685165
2016/3/1 19:14,-73.98815918,40.72797775
2016/3/1 19:41,-73.97046661,40.76567841
2016/3/1 18:59,-73.98867035,40.77402878
2016/3/1 19:06,-73.98099518,40.77438736
2016/3/1 18:59,-73.99098206,40.76567841
2016/3/1 18:58,-73.95439911,40.77909088
2016/3/1 19:21,-73.95159149,40.77296829
2016/3/1 19:01,-73.96333313,40.75800323
2016/3/1 19:01,-73.9462204,40.77388
2016/3/1 18:59,-73.95871735,40.78091431
2016/3/1 19:06,-73.99822998,40.74193192
2016/3/1 19:05,-73.98248291,40.73604202
2016/3/1 18:57,-73.98434448,40.75437927
2016/3/1 19:13,-73.99815369,40.69446182
2016/3/1 18:57,-73.98152924,40.78378677
2016/3/1 18:58,-73.96615601,40.76811218
2016/3/1 19:01,-73.99142456,40.75040817
2016/3/1 19:08,-73.98401642,40.73939896
2016/3/1 19:09,-74.01052094,40.72362137
2016/3/1 19:12,-74.00789642,40.7393837
2016/3/1 19:01,-73.96698761,40.76008987
2016/3/1 19:01,-73.96038818,40.77138138
2016/3/1 19:16,-73.98179626,40.7746582
2016/3/1 18:58,-73.9693985,40.76672745
2016/3/1 19:02,-73.99679565,40.73167038
2016/3/1 18:59,-73.94338989,40.78939819
2016/3/1 19:23,-73.98812866,40.76885223
2016/3/1 19:03,-73.98280334,40.76192856
2016/3/1 19:36,-73.97392273,40.75114822
2016/3/1 19:14,-73.96011353,40.75828934
2016/3/1 19:06,-74.01672363,40.70886993
2016/3/1 19:04,-73.99136353,40.73181915
2016/3/1 19:13,-73.98206329,40.77615356
2016/3/1 19:24,-74.03109741,40.61635971
2016/3/1 18:59,-74.00953674,40.7172966
2016/3/1 19:07,-74.00817108,40.73055267
2016/3/1 18:57,-73.97819519,40.75387573
2016/3/1 19:09,-73.96112061,40.77774048
2016/3/1 19:02,-73.98596954,40.74509048
2016/3/1 19:14,-73.98996735,40.71904373
2016/3/1 19:00,-73.98896027,40.74446869
2016/3/1 19:04,-73.98332214,40.76264954
2016/3/1 19:06,-74.00679779,40.72993469
2016/3/1 19:02,-74.00278473,40.76052094
2016/3/1 18:58,-74.00708771,40.71752548
2016/3/1 19:02,-73.97035217,40.7645874
2016/3/1 19:50,-73.97880554,40.66471481
2016/3/1 19:13,-73.9977951,40.75627899
2016/3/1 19:02,-74.00569916,40.74020386
2016/3/1 18:59,-73.96013641,40.77144623
2016/3/1 18:58,-73.97362518,40.75894928
2016/3/1 19:42,-73.98282623,40.78084946
2016/3/1 19:19,-73.95400238,40.77032089
2016/3/1 19:02,-73.95239258,40.77212524
2016/3/1 19:20,-73.98030853,40.73875809
2016/3/1 19:09,-73.98764801,40.74438095
2016/3/1 19:31,-73.98461914,40.76052856
2016/3/1 19:04,-73.97421265,40.72293854
2016/3/1 19:22,-73.94641876,40.77254868
2016/3/1 19:14,-73.95648956,40.78113174
2016/3/1 19:10,-73.94647217,40.77233124
2016/3/1 18:59,-73.97973633,40.73288727
2016/3/1 19:24,-73.95548248,40.82659912
2016/3/1 19:04,-73.97398376,40.75997543
2016/3/1 19:13,-73.99236298,40.74931335
2016/3/1 19:21,-73.9828186,40.76332474
2016/3/1 19:05,-73.98532867,40.72048187
2016/3/1 18:57,-73.99504089,40.7592392
2016/3/1 18:59,-73.97109985,40.75494003
2016/3/1 19:08,-73.98756409,40.72268677
2016/3/1 19:12,-74.01712799,40.70926285
2016/3/1 19:05,-73.97197723,40.75688934
2016/3/1 19:16,-73.95362854,40.7670784
2016/3/1 18:58,-74.00773621,40.74065781
2016/3/1 19:09,-73.94195557,40.74644089
2016/3/1 19:04,-73.97084045,40.76094055
2016/3/1 19:08,-73.95684814,40.78059387
2016/3/1 19:26,-73.94907379,40.80348969
2016/3/1 18:59,-73.99923706,40.73852158
2016/3/1 19:23,-73.97072601,40.79854965
2016/3/1 19:13,-73.97254181,40.75576019
2016/3/1 19:01,-74.0098114,40.73570251
2016/3/1 19:00,-73.98602295,40.75592041
2016/3/1 18:59,-73.96947479,40.76071548
2016/3/1 18:56,-73.97351837,40.79213715
2016/3/1 19:02,-73.96086884,40.77217865
2016/3/1 19:05,-73.99108124,40.74300766
2016/3/1 19:08,-73.98029327,40.73042679
2016/3/1 18:58,-73.96405792,40.80771255
2016/3/1 18:58,-73.98903656,40.7306366
2016/3/1 19:09,-74.00691986,40.74164581
2016/3/1 18:58,-73.94528198,40.79944992
2016/3/1 19:08,-73.8598175,40.82431412
2016/3/1 19:06,-73.99117279,40.73265076
2016/3/1 19:01,-73.97694397,40.75205612
2016/3/1 18:58,-73.95677948,40.76827621
2016/3/1 18:58,-73.97670746,40.78746796
2016/3/1 19:21,-73.95787811,40.77350235
2016/3/1 19:06,-73.98973083,40.73989487
2016/3/1 18:57,-73.95352173,40.76805878
2016/3/1 18:58,-73.95922852,40.77165604
2016/3/1 18:57,-73.97476196,40.79025269
2016/3/1 18:53,-74.01491547,40.7140274
2016/3/1 19:01,-74.00138092,40.72904968
2016/3/1 19:12,-73.96892548,40.75892639
2016/3/1 18:58,-73.954422,40.78229904
2016/3/1 19:02,-73.99778748,40.74180603
2016/3/1 19:00,-73.9855423,40.7356987
2016/3/1 18:56,-74.00081635,40.73458099
2016/3/1 19:12,-73.9526062,40.7863884
2016/3/1 19:07,-73.98126221,40.77846146
2016/3/1 19:25,-73.99803925,40.72036743
2016/3/1 18:57,-73.9597168,40.78139496
2016/3/1 18:59,-73.96579742,40.7701683
2016/3/1 19:12,-73.98190308,40.7733078
2016/3/1 19:17,-74.01235962,40.7170105
2016/3/1 19:09,-73.98262024,40.77163696
2016/3/1 19:04,-73.95757294,40.77104187
2016/3/1 19:06,-73.98992157,40.75895309
2016/3/1 19:05,-73.99201965,40.76424026
2016/3/1 19:04,-73.99488831,40.75004578
2016/3/1 18:57,-73.96309662,40.76911926
2016/3/1 19:07,-74.00308228,40.74485016
2016/3/1 18:58,-73.96443176,40.77017593
2016/3/1 18:58,-74.00003052,40.74607086
2016/3/1 19:09,-73.98032379,40.78564835
2016/3/1 19:02,-73.984375,40.74270248
2016/3/1 19:06,-73.99314117,40.74760056
2016/3/1 19:04,-73.98071289,40.74777985
2016/3/1 18:55,-73.96524048,40.76636887
2016/3/1 19:07,-73.99488831,40.75034332
2016/3/1 19:07,-73.97537231,40.74530792
2016/3/1 19:04,-73.92422485,40.74362183
2016/3/1 19:11,-73.98265076,40.77469635
2016/3/1 19:07,-73.98429108,40.75485229
2016/3/1 18:55,-73.98236847,40.7789917
2016/3/1 19:15,-73.95655823,40.77514267
2016/3/1 19:00,-73.98392487,40.78013611
2016/3/1 19:01,-73.98189545,40.7689209
2016/3/1 19:18,-73.96749115,40.70021057
2016/3/1 19:04,-73.98151398,40.77801514
2016/3/1 19:09,-73.98919678,40.71849823
2016/3/1 19:04,-73.98004913,40.76523972
2016/3/1 19:02,-74.00849915,40.71651077
2016/3/1 18:58,-73.96087646,40.76124573
2016/3/1 18:59,-73.94364929,40.77702332
2016/3/1 19:03,-73.99440765,40.7244072
2016/3/1 19:02,-73.978302,40.77479935
2016/3/1 18:55,-73.94576263,40.82186127
2016/3/1 19:00,-73.97405243,40.76018906
2016/3/1 19:09,-73.98371124,40.7653389
2016/3/1 19:01,-73.97702026,40.72229004
2016/3/1 18:59,-73.98309326,40.75676346
2016/3/1 19:10,-73.98046112,40.74247742
2016/3/1 18:56,-73.94647217,40.79647446
2016/3/1 19:00,-73.93427277,40.70478439
2016/3/1 19:00,-74.00426483,40.72245789
2016/3/1 19:12,-73.98299408,40.75840378
2016/3/1 19:02,-74.00837708,40.71657562
2016/3/1 19:00,-74.00507355,40.71882629
2016/3/1 19:13,-73.99324799,40.74255371
2016/3/1 19:13,-73.99136353,40.74958038
2016/3/1 18:56,-74.00562286,40.7359314
2016/3/1 19:04,-73.99041748,40.73098755
2016/3/1 19:10,-73.98950195,40.75683212
2016/3/1 19:11,-73.99227905,40.75605011
2016/3/1 18:57,-73.99559021,40.75941849
2016/3/1 19:10,-74.00469971,40.70624161
2016/3/1 19:14,-73.9730835,40.78429031
2016/3/1 19:11,-73.95194244,40.78174973
2016/3/1 19:13,-73.96865845,40.79745865
2016/3/1 19:10,-73.99764252,40.72318268
2016/3/1 19:13,-73.94958496,40.78079987
2016/3/1 19:01,-74.00518799,40.73715973
2016/3/1 19:04,-73.97175598,40.78187943
2016/3/1 18:58,-73.9916153,40.72278214
2016/3/1 19:04,-73.99079132,40.7507515
2016/3/1 18:58,-73.97164154,40.79227829
2016/3/1 18:56,-73.97915649,40.74056244
2016/3/1 19:00,-73.95763397,40.77948761
2016/3/1 19:20,-73.95320892,40.80096817
2016/3/1 19:00,-73.97586823,40.75568008
2016/3/1 19:03,-73.99146271,40.74985886
2016/3/1 19:00,-73.99276733,40.73163223
2016/3/1 19:01,-73.96858215,40.76060867
2016/3/1 19:07,-73.98497009,40.74313736
2016/3/1 18:56,-73.95613861,40.76458359
2016/3/1 18:58,-73.99565887,40.75927353
2016/3/1 19:06,-73.99047089,40.71455383
2016/3/1 19:02,-73.99854279,40.73905182
2016/3/1 19:01,-73.96285248,40.81095886
2016/3/1 19:01,-73.96520233,40.79092026
2016/3/1 19:06,-73.99101257,40.75074005
2016/3/1 19:08,-73.98226166,40.77558899
2016/3/1 19:02,-74.00715637,40.74167252
2016/3/1 19:14,-73.99210358,40.76399612
2016/3/1 19:23,-73.97103119,40.78799438
2016/3/1 19:04,-73.99433136,40.74617767
2016/3/1 19:04,-74.00424957,40.74055099
2016/3/1 19:02,-73.99469757,40.75046158
2016/3/1 18:59,-73.97576141,40.78923035
2016/3/1 19:17,-73.95155334,40.7597847
2016/3/1 19:08,-73.98011017,40.78081131
2016/3/1 18:59,-73.97783661,40.75395584
2016/3/1 19:21,-73.98970795,40.725811
2016/3/1 18:56,-73.98292542,40.78178024
2016/3/1 19:16,-73.9132309,40.77457428
2016/3/1 19:13,-73.99191284,40.74921036
2016/3/1 19:33,-73.9890976,40.75973892
2016/3/1 19:11,-73.97270966,40.75647354
2016/3/1 19:25,-73.95452881,40.78665161
2016/3/1 19:01,-74.00325775,40.73276901
2016/3/1 19:08,-73.97492981,40.75268936
2016/3/1 18:55,-73.99596405,40.72354126
2016/3/1 18:54,-73.90749359,40.75185013
2016/3/1 19:16,-73.98290253,40.77981567
2016/3/1 18:59,-73.98162842,40.7469902
2016/3/1 19:04,-73.97660828,40.74414063
2016/3/1 18:57,-73.9833374,40.78115082
2016/3/1 18:57,-73.97827911,40.74827576
2016/3/1 19:17,-73.97671509,40.79256821
2016/3/1 19:05,-73.99485779,40.72322083
2016/3/1 19:15,-73.94978333,40.79692078
2016/3/1 19:02,-73.99060059,40.73684692
2016/3/1 19:33,-73.81061554,40.89893341
2016/3/1 18:59,-73.99546814,40.73916626
2016/3/1 18:58,-73.97613525,40.78231049
2016/3/1 19:07,-73.98522949,40.75173187
2016/3/1 18:58,-73.94796753,40.77291107
2016/3/1 19:05,-73.96746826,40.76186752
2016/3/1 19:13,-73.97383881,40.69585037
2016/3/1 19:24,-73.87342072,40.77446365
2016/3/1 19:14,-73.95687866,40.76629257
2016/3/1 19:16,-73.95584106,40.78193665
2016/3/1 19:05,-74.00060272,40.74742126
2016/3/1 19:01,-73.93193817,40.79518127
2016/3/1 19:02,-73.98209381,40.77199936
2016/3/1 19:00,-73.9580307,40.77613831
2016/3/1 19:01,-73.96716309,40.76686096
2016/3/1 18:58,-73.99534607,40.76488495
2016/3/1 19:21,-73.81845856,40.78532028
2016/3/1 19:05,-73.97337341,40.74835968
2016/3/1 19:08,-73.92287445,40.74343491
2016/3/1 19:05,-73.9824295,40.77262878
2016/3/1 18:59,-73.98225403,40.77122879
2016/3/1 19:07,-74.00605774,40.73454666
2016/3/1 19:08,-73.98032379,40.7432518
2016/3/1 18:58,-73.97834778,40.75365829
2016/3/1 19:01,-73.96548462,40.75945282
2016/3/1 18:59,-73.99247742,40.7306366
2016/3/1 19:12,-73.98757172,40.77607727
2016/3/1 18:54,-73.9864502,40.73996353
2016/3/1 19:10,-73.97686768,40.76435089
2016/3/1 18:59,-73.96824646,40.76218796
2016/3/1 19:10,-73.96902466,40.76347733
2016/3/1 19:03,-74.00502777,40.71890259
2016/3/1 19:12,-73.94916534,40.80257797
2016/3/1 19:36,-73.98562622,40.75204086
2016/3/1 19:10,-73.95674896,40.77807236
2016/3/1 18:59,-73.95365143,40.78520203
2016/3/1 19:10,-73.99195099,40.75008392
2016/3/1 19:04,-73.98641205,40.76649857
2016/3/1 19:09,-73.99128723,40.72312164
2016/3/1 19:09,-73.98314667,40.77589798
2016/3/1 19:10,-73.99021912,40.76183319
2016/3/1 19:00,-73.96408081,40.77072144
2016/3/1 19:20,-73.95213318,40.71762466
2016/3/1 19:03,-73.97840881,40.75078201
2016/3/1 18:57,-73.98987579,40.73446655
2016/3/1 18:59,-73.9757309,40.79118347
2016/3/1 19:08,-73.94139862,40.74731827
2016/3/1 18:58,-73.99388885,40.75875854
2016/3/1 19:05,-73.97635651,40.74841309
2016/3/1 19:12,-74.00376129,40.72917175
2016/3/1 18:58,-73.9888916,40.69229126
2016/3/1 19:06,-73.97922516,40.74457932
2016/3/1 19:01,-73.99887848,40.71736526
2016/3/1 19:05,-73.96929169,40.76230621
2016/3/1 19:25,-73.94832611,40.77302551
2016/3/1 19:12,-73.97859192,40.77748871
2016/3/1 19:08,-73.98338318,40.72203827
2016/3/1 19:03,-73.96759796,40.75632095
2016/3/1 19:00,-73.99900055,40.74557114
2016/3/1 18:59,-73.98699951,40.74882507
2016/3/1 19:04,-73.98157501,40.75756836
2016/3/1 18:59,-73.97398376,40.75463104
2016/3/1 19:06,-73.99138641,40.75014877
2016/3/1 19:00,-73.98535919,40.7462883
2016/3/1 18:58,-73.97881317,40.73670959
2016/3/1 19:00,-73.97681427,40.75226593
2016/3/1 19:02,-73.98881531,40.76931381
2016/3/1 19:02,-73.97751617,40.76283646
2016/3/1 19:08,-73.98243713,40.7725029
2016/3/1 19:31,-73.83946228,40.71422577
2016/3/1 18:58,-73.95783997,40.77652359
2016/3/1 19:14,-73.95728302,40.77677155
2016/3/1 18:54,-73.7938385,40.65690994
2016/3/1 19:17,-74.01313019,40.71643066
2016/3/1 19:05,-73.98080444,40.73796844
2016/3/1 19:10,-73.96389008,40.76951981
2016/3/1 19:03,-73.98551941,40.75828171
2016/3/1 19:08,-73.98661804,40.70227051
2016/3/1 19:04,-73.98901367,40.75330353
2016/3/1 19:06,-73.9989624,40.72328186
2016/3/1 19:13,-73.956604,40.74277878
2016/3/1 19:16,-73.97644806,40.7857666
2016/3/1 18:55,-73.94332886,40.78926849
2016/3/1 19:09,-73.95623016,40.77975082
2016/3/1 18:57,-74.01663208,40.71555328
2016/3/1 19:01,-73.97729492,40.76531601
2016/3/1 19:13,-73.98222351,40.76459503
2016/3/1 19:08,-73.96446228,40.75808716
2016/3/1 19:08,-73.95381927,40.7791481
2016/3/1 19:23,-73.95075226,40.77087021
2016/3/1 19:10,-73.99412537,40.74609756
2016/3/1 19:05,-73.95825195,40.77869034
2016/3/1 18:59,-73.98981476,40.7407608
2016/3/1 18:58,-74.00007629,40.7178688
2016/3/1 19:03,-73.99578857,40.72507095
2016/3/1 19:05,-73.99126434,40.74224854
2016/3/1 18:58,-73.98348236,40.77595901
2016/3/1 19:07,-74.00247955,40.74222183
2016/3/1 19:00,-73.98918915,40.74547958
2016/3/1 19:04,-73.97922516,40.72780991
2016/3/1 18:59,-73.98023987,40.72698975
2016/3/1 19:23,-73.95098877,40.66492844
2016/3/1 18:58,-73.96141815,40.81204987
2016/3/1 18:59,-73.98937988,40.73163223
2016/3/1 19:02,-73.99695587,40.74728012
2016/3/1 19:11,-73.99744415,40.72591019
2016/3/1 18:57,-73.9992218,40.72250748
2016/3/1 18:59,-73.95840454,40.78134918
2016/3/1 19:02,-73.96113586,40.7759552
2016/3/1 19:02,-73.94793701,40.78695679
2016/3/1 18:58,-73.98679352,40.7512207
2016/3/1 18:57,-73.95781708,40.77376175
2016/3/1 19:05,-73.96219635,40.79561996
2016/3/1 19:08,-73.97852325,40.75101089
2016/3/1 19:03,-73.97866821,40.74095154
2016/3/1 19:02,-73.98347473,40.72615814
2016/3/1 18:58,-74.00559235,40.74111938
2016/3/1 19:34,-73.94229889,40.68344116
2016/3/1 19:14,-73.98664856,40.70223999
2016/3/1 19:05,-73.99046326,40.75564957
2016/3/1 19:14,-73.97974396,40.78122711
2016/3/1 19:29,-74.00011444,40.72857666
2016/3/1 19:00,-73.97988129,40.78125381
2016/3/1 19:26,-73.98576355,40.75685883
2016/3/1 19:47,-73.88455963,40.84923935
2016/3/1 19:00,-73.98792267,40.76998901
2016/3/1 19:13,-73.99182129,40.73689651
2016/3/1 19:44,-73.78979492,40.64299774
2016/3/1 19:15,-73.99306488,40.72278214
2016/3/1 18:59,-73.9881897,40.73953247
2016/3/1 19:04,-73.99165344,40.73519135
2016/3/1 19:12,-73.97978973,40.78107834
2016/3/1 19:11,-74.00505829,40.7480011
2016/3/1 19:10,-73.96968842,40.75868225
2016/3/1 19:09,-73.97805786,40.73404312
2016/3/1 19:11,-73.97129059,40.78610992
2016/3/1 19:00,-73.96283722,40.76259232
2016/3/1 19:01,-73.98952484,40.74776459
2016/3/1 19:07,-73.94587708,40.7817955
2016/3/1 19:08,-73.96685028,40.77294159
2016/3/1 18:57,-73.98072815,40.7428627
2016/3/1 19:04,-73.97864532,40.75098419
2016/3/1 19:01,-73.98162842,40.73820496
2016/3/1 18:59,-73.97955322,40.74805069
2016/3/1 19:11,-73.94994354,40.78295135
2016/3/1 19:17,-73.86485291,40.77035904
2016/3/1 19:01,-73.97914124,40.71365738
2016/3/1 19:06,-73.97501373,40.78777313
2016/3/1 19:09,-73.99134064,40.75050735
2016/3/1 19:07,-73.95710754,40.77829361
2016/3/1 19:14,-73.9877243,40.74895477
2016/3/1 19:09,-73.97007751,40.76534653
2016/3/1 19:21,-73.98162842,40.76459122
2016/3/1 19:25,-73.96347046,40.76185989
2016/3/1 19:00,-73.97473145,40.76171112
2016/3/1 19:00,-73.98368073,40.74375916
2016/3/1 19:01,-73.98400879,40.7737999
2016/3/1 19:07,-73.98761749,40.72865677
2016/3/1 19:07,-73.99827576,40.72992325
2016/3/1 19:08,-73.98267365,40.74678802
2016/3/1 20:04,-73.78330231,40.64373016
2016/3/1 19:06,-73.99189758,40.75902939
2016/3/1 18:58,-73.95834351,40.80023575
2016/3/1 19:01,-73.98782349,40.75028229
2016/3/1 19:09,-73.9901123,40.72014999
2016/3/1 18:58,-73.97518921,40.76512909
2016/3/1 19:32,-73.96793365,40.63973999
2016/3/1 19:02,-73.97801971,40.73414993
2016/3/1 19:15,-73.9493866,40.77262497
2016/3/1 19:07,-73.96305847,40.7778511
2016/3/1 19:08,-73.95659637,40.74755859
2016/3/1 19:08,-73.98244476,40.77165604
2016/3/1 19:24,-73.98654938,40.75830078
2016/3/1 19:00,-73.94339752,40.79629898
2016/3/1 19:03,-73.9828949,40.77674484
2016/3/1 19:00,-73.8636322,40.76971054
2016/3/1 19:41,-73.78981781,40.64302063
2016/3/1 19:03,-73.95136261,40.76982117
2016/3/1 19:35,-73.98989868,40.68994522
