TaskID,FinishTime_Chairs,,
80850,-1,1,
80851,-1,1,
80852,3,0,
80853,0,0,
80854,-1,1,
80855,-1,1,
80856,1,0,
80857,0,0,
80858,3,0,
80859,1,0,
80860,2,0,
80861,1,0,
80862,-1,1,
80863,-1,1,
80864,1,0,
80865,0,0,
80866,3,0,
80867,0,0,
80868,1,0,
80869,1,0,
80870,2,0,
80871,1,0,
80872,3,0,
80873,2,0,
80874,-1,1,
80875,-1,1,
80876,2,0,
80877,2,0,
80878,3,0,
80879,1,0,
80880,2,0,
80881,1,0,
80882,-1,1,
80883,-1,1,
80884,-1,1,
80885,-1,1,
80886,1,0,
80887,2,0,
80888,1,0,
80889,0,0,
80890,-1,1,
80891,-1,1,
80892,1,0,
80893,0,0,
80894,-1,1,
80895,-1,1,
80896,2,0,
80897,0,0,
80898,-1,1,
80899,-1,1,
80900,1,0,
80901,0,0,
80902,-1,1,
80903,-1,1,
80904,-1,1,
80905,-1,1,
80906,-1,1,
80907,-1,1,
80908,1,0,
80909,0,0,
80910,1,0,
80911,2,0,
80912,2,0,
80913,2,0,
80914,2,0,
80915,1,0,
80916,1,0,
80917,0,0,
80918,2,0,
80919,2,0,
80920,-1,1,
80921,-1,1,
80922,1,0,
80923,0,0,
80924,-1,1,
80925,-1,1,
80926,-1,1,
80927,-1,1,
80928,3,0,
80929,2,0,
80930,3,0,
80931,0,0,
80932,1,0,
80933,0,0,
80934,3,0,
80935,1,0,
80936,1,0,
80937,0,0,
80938,3,0,
80939,1,0,
80940,-1,1,
80941,-1,1,
80942,1,0,
80943,0,0,
80944,3,0,
80945,2,0,
80946,-1,1,
80947,-1,1,
80948,-1,1,
80949,-1,1,
80950,3,0,
80951,0,0,
80952,-1,1,
80953,-1,1,
80954,1,0,
80955,2,0,
80956,3,0,
80957,2,0,
80958,1,0,
80959,1,0,
80960,3,0,
80961,1,0,
80962,2,0,
80963,1,0,
80964,3,0,
80965,0,0,
80966,2,0,
80967,1,0,
80968,3,0,
80969,0,0,
80970,1,0,
80971,1,0,
80972,1,0,
80973,1,0,
80974,3,0,
80975,1,0,
80976,2,0,
80977,2,0,
80978,-1,1,
80979,-1,1,
80980,1,0,
80981,2,0,
80982,1,0,
80983,0,0,
80984,1,0,
80985,0,0,
80986,3,0,
80987,0,0,
80988,3,0,
80989,0,0,
80990,2,0,
80991,1,0,
80992,1,0,
80993,1,0,
80994,2,0,
80995,1,0,
80996,-1,1,
80997,-1,1,
80998,2,0,
80999,2,0,
81000,3,0,
81001,0,0,
81002,1,0,
81003,2,0,
81004,3,0,
81005,2,0,
81006,-1,1,
81007,-1,1,
81008,1,0,
81009,2,0,
81010,1,0,
81011,0,0,
81012,1,0,
81013,2,0,
81014,2,0,
81015,1,0,
81016,1,0,
81017,2,0,
81018,-1,1,
81019,-1,1,
81020,-1,1,
81021,-1,1,
81022,3,0,
81023,0,0,
81024,1,0,
81025,0,0,
81026,1,0,
81027,0,0,
81028,1,0,
81029,2,0,
81030,-1,1,
81031,-1,1,
81032,1,0,
81033,0,0,
81034,-1,1,
81035,-1,1,
81036,-1,1,
81037,-1,1,
81038,-1,1,
81039,-1,1,
81040,-1,1,
81041,-1,1,
81042,-1,1,
81043,-1,1,
81044,2,0,
81045,0,0,
81046,2,0,
81047,0,0,
81048,1,0,
81049,0,0,
81050,1,0,
81051,0,0,
81052,2,0,
81053,0,0,
81054,-1,1,
81055,-1,1,
81056,-1,1,
81057,-1,1,
81058,3,0,
81059,2,0,
81060,3,0,
81061,2,0,
81062,-1,1,
81063,-1,1,
81064,3,0,
81065,1,0,
81066,3,0,
81067,2,0,
81068,2,0,
81069,1,0,
81070,2,0,
81071,2,0,
81072,1,0,
81073,0,0,
81074,2,0,
81075,0,0,
81076,1,0,
81077,2,0,
81078,-1,1,
81079,-1,1,
81080,-1,1,
81081,-1,1,
81082,2,0,
81083,1,0,
81084,3,0,
81085,2,0,
81086,-1,1,
81087,-1,1,
81088,1,0,
81089,1,0,
81090,1,0,
81091,2,0,
81092,1,0,
81093,0,0,
81094,-1,1,
81095,-1,1,
81096,-1,1,
81097,-1,1,
81098,1,0,
81099,0,0,
81100,2,0,
81101,0,0,
81102,-1,1,
81103,-1,1,
81104,2,0,
81105,1,0,
81106,2,0,
81107,0,0,
81108,-1,1,
81109,-1,1,
81110,1,0,
81111,1,0,
81112,3,0,
81113,2,0,
81114,-1,1,
81115,-1,1,
81116,2,0,
81117,0,0,
81118,2,0,
81119,2,0,
81120,1,0,
81121,0,0,
81122,-1,1,
81123,-1,1,
81124,-1,1,
81125,-1,1,
81126,3,0,
81127,2,0,
81128,1,0,
81129,0,0,
81130,2,0,
81131,1,0,
81132,1,0,
81133,2,0,
81134,3,0,
81135,1,0,
81136,2,0,
81137,2,0,
81138,-1,1,
81139,-1,1,
81140,1,0,
81141,0,0,
81142,3,0,
81143,1,0,
81144,-1,1,
81145,-1,1,
81146,2,0,
81147,1,0,
81148,-1,1,
81149,-1,1,
81150,3,0,
81151,0,0,
81152,2,0,
81153,0,0,
81154,2,0,
81155,2,0,
81156,-1,1,
81157,-1,1,
81158,-1,1,
81159,-1,1,
81160,3,0,
81161,0,0,
81162,1,0,
81163,1,0,
81164,3,0,
81165,0,0,
81166,3,0,
81167,2,0,
81168,2,0,
81169,0,0,
81170,1,0,
81171,0,0,
81172,1,0,
81173,1,0,
81174,-1,1,
81175,-1,1,
81176,3,0,
81177,0,0,
81178,1,0,
81179,2,0,
81180,3,0,
81181,1,0,
81182,2,0,
81183,0,0,
81184,3,0,
81185,2,0,
81186,3,0,
81187,1,0,
81188,-1,1,
81189,-1,1,
81190,3,0,
81191,1,0,
81192,-1,1,
81193,-1,1,
81194,-1,1,
81195,-1,1,
81196,1,0,
81197,0,0,
81198,-1,1,
81199,-1,1,
81200,2,0,
81201,1,0,
81202,-1,1,
81203,-1,1,
81204,1,0,
81205,0,0,
81206,3,0,
81207,1,0,
81208,1,0,
81209,2,0,
81210,1,0,
81211,0,0,
81212,2,0,
81213,1,0,
81214,-1,1,
81215,-1,1,
81216,2,0,
81217,0,0,
81218,3,0,
81219,2,0,
81220,-1,1,
81221,-1,1,
81222,2,0,
81223,2,0,
81224,1,0,
81225,0,0,
81226,2,0,
81227,2,0,
81228,1,0,
81229,0,0,
81230,-1,1,
81231,-1,1,
81232,2,0,
81233,2,0,
81234,1,0,
81235,0,0,
81236,2,0,
81237,1,0,
81238,3,0,
81239,2,0,
81240,-1,1,
81241,-1,1,
81242,3,0,
81243,2,0,
81244,-1,1,
81245,-1,1,
81246,1,0,
81247,0,0,
81248,2,0,
81249,0,0,
81250,1,0,
81251,1,0,
81252,3,0,
81253,2,0,
81254,2,0,
81255,1,0,
81256,-1,1,
81257,-1,1,
81258,-1,1,
81259,-1,1,
81260,3,0,
81261,1,0,
81262,3,0,
81263,2,0,
81264,1,0,
81265,0,0,
81266,-1,1,
81267,-1,1,
81268,3,0,
81269,2,0,
81270,2,0,
81271,1,0,
81272,-1,1,
81273,-1,1,
81274,1,0,
81275,0,0,
81276,3,0,
81277,1,0,
81278,2,0,
81279,0,0,
81280,2,0,
81281,1,0,
81282,-1,1,
81283,-1,1,
81284,-1,1,
81285,-1,1,
81286,-1,1,
81287,-1,1,
81288,-1,1,
81289,-1,1,
81290,2,0,
81291,0,0,
81292,-1,1,
81293,-1,1,
81294,-1,1,
81295,-1,1,
81296,3,0,
81297,1,0,
81298,1,0,
81299,0,0,
81300,2,0,
81301,1,0,
81302,3,0,
81303,0,0,
81304,1,0,
81305,0,0,
81306,-1,1,
81307,-1,1,
81308,2,0,
81309,0,0,
81310,3,0,
81311,1,0,
81312,2,0,
81313,1,0,
81314,2,0,
81315,1,0,
81316,-1,1,
81317,-1,1,
81318,-1,1,
81319,-1,1,
81320,-1,1,
81321,-1,1,
81322,1,0,
81323,1,0,
81324,1,0,
81325,0,0,
81326,2,0,
81327,0,0,
81328,-1,1,
81329,-1,1,
81330,3,0,
81331,2,0,
81332,3,0,
81333,1,0,
81334,-1,1,
81335,-1,1,
81336,-1,1,
81337,-1,1,
81338,2,0,
81339,2,0,
81340,3,0,
81341,1,0,
81342,1,0,
81343,0,0,
81344,2,0,
81345,2,0,
81346,1,0,
81347,0,0,
81348,3,0,
81349,0,0,
81350,2,0,
81351,0,0,
81352,1,0,
81353,0,0,
81354,2,0,
81355,0,0,
81356,3,0,
81357,1,0,
81358,1,0,
81359,1,0,
81360,-1,1,
81361,-1,1,
81362,1,0,
81363,0,0,
81364,-1,1,
81365,-1,1,
81366,1,0,
81367,2,0,
81368,-1,1,
81369,-1,1,
81370,-1,1,
81371,-1,1,
81372,2,0,
81373,1,0,
81374,3,0,
81375,1,0,
81376,1,0,
81377,0,0,
81378,3,0,
81379,2,0,
81380,-1,1,
81381,-1,1,
81382,-1,1,
81383,-1,1,
81384,2,0,
81385,2,0,
81386,2,0,
81387,0,0,
81388,-1,1,
81389,-1,1,
81390,1,0,
81391,0,0,
81392,3,0,
81393,1,0,
81394,-1,1,
81395,-1,1,
81396,-1,1,
81397,-1,1,
81398,1,0,
81399,0,0,
81400,2,0,
81401,1,0,
81402,3,0,
81403,1,0,
81404,-1,1,
81405,-1,1,
81406,-1,1,
81407,-1,1,
81408,2,0,
81409,2,0,
81410,1,0,
81411,0,0,
81412,-1,1,
81413,-1,1,
81414,3,0,
81415,0,0,
81416,1,0,
81417,0,0,
81418,1,0,
81419,1,0,
81420,2,0,
81421,2,0,
81422,1,0,
81423,1,0,
81424,-1,1,
81425,-1,1,
81426,-1,1,
81427,-1,1,
81428,1,0,
81429,2,0,
81430,-1,1,
81431,-1,1,
81432,3,0,
81433,0,0,
81434,-1,1,
81435,-1,1,
81436,1,0,
81437,0,0,
81438,1,0,
81439,2,0,
81440,2,0,
81441,2,0,
81442,-1,1,
81443,-1,1,
81444,3,0,
81445,2,0,
81446,2,0,
81447,1,0,
81448,-1,1,
81449,-1,1,
81450,1,0,
81451,0,0,
81452,-1,1,
81453,-1,1,
81454,2,0,
81455,0,0,
81456,1,0,
81457,0,0,
81458,1,0,
81459,0,0,
81460,1,0,
81461,0,0,
81462,1,0,
81463,2,0,
81464,1,0,
81465,2,0,
81466,2,0,
81467,2,0,
81468,1,0,
81469,1,0,
81470,1,0,
81471,0,0,
81472,-1,1,
81473,-1,1,
81474,2,0,
81475,2,0,
81476,3,0,
81477,2,0,
81478,3,0,
81479,2,0,
81480,-1,1,
81481,-1,1,
81482,-1,1,
81483,-1,1,
81484,3,0,
81485,2,0,
81486,3,0,
81487,1,0,
81488,1,0,
81489,0,0,
81490,2,0,
81491,2,0,
81492,2,0,
81493,2,0,
81494,1,0,
81495,0,0,
81496,1,0,
81497,0,0,
81498,1,0,
81499,2,0,
81500,3,0,
81501,2,0,
81502,3,0,
81503,1,0,
81504,-1,1,
81505,-1,1,
81506,3,0,
81507,0,0,
81508,-1,1,
81509,-1,1,
81510,3,0,
81511,2,0,
81512,2,0,
81513,1,0,
81514,2,0,
81515,1,0,
81516,3,0,
81517,2,0,
81518,3,0,
81519,0,0,
81520,-1,1,
81521,-1,1,
81522,-1,1,
81523,-1,1,
81524,-1,1,
81525,-1,1,
81526,1,0,
81527,0,0,
81528,-1,1,
81529,-1,1,
81530,3,0,
81531,1,0,
81532,-1,1,
81533,-1,1,
81534,-1,1,
81535,-1,1,
81536,-1,1,
81537,-1,1,
81538,1,0,
81539,1,0,
81540,1,0,
81541,2,0,
81542,3,0,
81543,2,0,
81544,3,0,
81545,1,0,
81546,1,0,
81547,0,0,
81548,2,0,
81549,2,0,
81550,1,0,
81551,0,0,
81552,-1,1,
81553,-1,1,
81554,2,0,
81555,0,0,
81556,2,0,
81557,1,0,
81558,3,0,
81559,1,0,
81560,1,0,
81561,0,0,
81562,1,0,
81563,2,0,
81564,1,0,
81565,0,0,
81566,2,0,
81567,1,0,
81568,2,0,
81569,1,0,
81570,2,0,
81571,2,0,
81572,1,0,
81573,0,0,
81574,1,0,
81575,2,0,
81576,2,0,
81577,1,0,
81578,-1,1,
81579,-1,1,
81580,-1,1,
81581,-1,1,
81582,-1,1,
81583,-1,1,
81584,2,0,
81585,1,0,
81586,2,0,
81587,2,0,
81588,1,0,
81589,2,0,
81590,2,0,
81591,2,0,
81592,2,0,
81593,1,0,
81594,2,0,
81595,2,0,
81596,3,0,
81597,1,0,
81598,1,0,
81599,0,0,
81600,1,0,
81601,0,0,
81602,1,0,
81603,0,0,
81604,1,0,
81605,0,0,
81606,-1,1,
81607,-1,1,
81608,-1,1,
81609,-1,1,
81610,2,0,
81611,2,0,
81612,3,0,
81613,0,0,
81614,1,0,
81615,0,0,
81616,1,0,
81617,0,0,
81618,2,0,
81619,1,0,
81620,3,0,
81621,1,0,
81622,-1,1,
81623,-1,1,
81624,-1,1,
81625,-1,1,
81626,-1,1,
81627,-1,1,
81628,3,0,
81629,2,0,
81630,-1,1,
81631,-1,1,
81632,1,0,
81633,0,0,
81634,3,0,
81635,2,0,
81636,-1,1,
81637,-1,1,
81638,2,0,
81639,0,0,
81640,-1,1,
81641,-1,1,
81642,3,0,
81643,1,0,
81644,3,0,
81645,2,0,
81646,2,0,
81647,1,0,
81648,1,0,
81649,2,0,
81650,3,0,
81651,1,0,
81652,1,0,
81653,0,0,
81654,1,0,
81655,0,0,
81656,1,0,
81657,2,0,
81658,2,0,
81659,2,0,
81660,1,0,
81661,0,0,
81662,1,0,
81663,2,0,
81664,3,0,
81665,2,0,
81666,3,0,
81667,2,0,
81668,3,0,
81669,1,0,
81670,-1,1,
81671,-1,1,
81672,1,0,
81673,0,0,
81674,2,0,
81675,1,0,
81676,2,0,
81677,1,0,
81678,3,0,
81679,1,0,
81680,2,0,
81681,1,0,
81682,3,0,
81683,1,0,
81684,1,0,
81685,2,0,
81686,1,0,
81687,0,0,
81688,-1,1,
81689,-1,1,
81690,3,0,
81691,2,0,
81692,3,0,
81693,0,0,
81694,3,0,
81695,1,0,
81696,2,0,
81697,0,0,
81698,3,0,
81699,2,0,
81700,3,0,
81701,2,0,
81702,1,0,
81703,0,0,
81704,3,0,
81705,2,0,
81706,-1,1,
81707,-1,1,
81708,1,0,
81709,0,0,
81710,2,0,
81711,0,0,
81712,2,0,
81713,2,0,
81714,3,0,
81715,2,0,
81716,2,0,
81717,0,0,
81718,-1,1,
81719,-1,1,
81720,3,0,
81721,1,0,
81722,2,0,
81723,1,0,
81724,3,0,
81725,1,0,
81726,1,0,
81727,0,0,
81728,2,0,
81729,2,0,
81730,-1,1,
81731,-1,1,
81732,-1,1,
81733,-1,1,
81734,-1,1,
81735,-1,1,
81736,2,0,
81737,1,0,
81738,-1,1,
81739,-1,1,
81740,3,0,
81741,0,0,
81742,2,0,
81743,2,0,
81744,2,0,
81745,2,0,
81746,1,0,
81747,0,0,
81748,2,0,
81749,1,0,
81750,2,0,
81751,0,0,
81752,3,0,
81753,2,0,
81754,1,0,
81755,2,0,
81756,1,0,
81757,0,0,
81758,3,0,
81759,1,0,
81760,1,0,
81761,0,0,
81762,1,0,
81763,2,0,
81764,1,0,
81765,2,0,
81766,3,0,
81767,2,0,
81768,3,0,
81769,1,0,
81770,2,0,
81771,2,0,
81772,-1,1,
81773,-1,1,
81774,-1,1,
81775,-1,1,
81776,1,0,
81777,1,0,
81778,3,0,
81779,1,0,
81780,1,0,
81781,0,0,
81782,-1,1,
81783,-1,1,
81784,2,0,
81785,2,0,
81786,1,0,
81787,2,0,
81788,1,0,
81789,0,0,
81790,3,0,
81791,1,0,
81792,3,0,
81793,2,0,
81794,2,0,
81795,1,0,
81796,1,0,
81797,2,0,
81798,2,0,
81799,0,0,
81800,3,0,
81801,2,0,
81802,1,0,
81803,2,0,
81804,2,0,
81805,0,0,
81806,3,0,
81807,2,0,
81808,-1,1,
81809,-1,1,
81810,3,0,
81811,0,0,
81812,-1,1,
81813,-1,1,
81814,1,0,
81815,0,0,
81816,3,0,
81817,1,0,
81818,1,0,
81819,1,0,
81820,-1,1,
81821,-1,1,
81822,2,0,
81823,2,0,
81824,1,0,
81825,0,0,
81826,2,0,
81827,0,0,
81828,2,0,
81829,2,0,
81830,1,0,
81831,0,0,
81832,2,0,
81833,2,0,
81834,-1,1,
81835,-1,1,
81836,-1,1,
81837,-1,1,
81838,-1,1,
81839,-1,1,
81840,2,0,
81841,1,0,
81842,3,0,
81843,2,0,
81844,2,0,
81845,0,0,
81846,2,0,
81847,1,0,
81848,-1,1,
81849,-1,1,
81850,1,0,
81851,2,0,
81852,3,0,
81853,0,0,
81854,2,0,
81855,2,0,
81856,2,0,
81857,0,0,
81858,1,0,
81859,1,0,
81860,3,0,
81861,2,0,
81862,1,0,
81863,0,0,
81864,1,0,
81865,2,0,
81866,3,0,
81867,0,0,
81868,1,0,
81869,2,0,
81870,1,0,
81871,0,0,
81872,1,0,
81873,2,0,
81874,2,0,
81875,2,0,
81876,2,0,
81877,1,0,
81878,-1,1,
81879,-1,1,
81880,-1,1,
81881,-1,1,
81882,3,0,
81883,1,0,
81884,-1,1,
81885,-1,1,
81886,3,0,
81887,0,0,
81888,-1,1,
81889,-1,1,
81890,3,0,
81891,1,0,
81892,2,0,
81893,1,0,
81894,2,0,
81895,1,0,
81896,2,0,
81897,2,0,
81898,1,0,
81899,0,0,
81900,2,0,
81901,1,0,
81902,1,0,
81903,0,0,
81904,2,0,
81905,0,0,
81906,1,0,
81907,0,0,
81908,1,0,
81909,0,0,
81910,-1,1,
81911,-1,1,
81912,1,0,
81913,0,0,
81914,1,0,
81915,0,0,
81916,3,0,
81917,0,0,
81918,3,0,
81919,0,0,
81920,2,0,
81921,0,0,
81922,-1,1,
81923,-1,1,
81924,3,0,
81925,2,0,
81926,3,0,
81927,2,0,
81928,1,0,
81929,0,0,
81930,3,0,
81931,1,0,
81932,3,0,
81933,2,0,
81934,3,0,
81935,1,0,
81936,3,0,
81937,0,0,
81938,-1,1,
81939,-1,1,
81940,-1,1,
81941,-1,1,
81942,1,0,
81943,0,0,
81944,3,0,
81945,0,0,
81946,-1,1,
81947,-1,1,
81948,1,0,
81949,0,0,
81950,1,0,
81951,0,0,
81952,1,0,
81953,0,0,
81954,3,0,
81955,2,0,
81956,1,0,
81957,2,0,
81958,1,0,
81959,1,0,
81960,2,0,
81961,0,0,
81962,2,0,
81963,2,0,
81964,-1,1,
81965,-1,1,
81966,3,0,
81967,2,0,
81968,3,0,
81969,1,0,
81970,2,0,
81971,0,0,
81972,-1,1,
81973,-1,1,
81974,1,0,
81975,2,0,
81976,-1,1,
81977,-1,1,
81978,-1,1,
81979,-1,1,
81980,-1,1,
81981,-1,1,
81982,-1,1,
81983,-1,1,
81984,-1,1,
81985,-1,1,
81986,3,0,
81987,0,0,
81988,-1,1,
81989,-1,1,
81990,-1,1,
81991,-1,1,
81992,3,0,
81993,1,0,
81994,-1,1,
81995,-1,1,
81996,1,0,
81997,0,0,
81998,-1,1,
81999,-1,1,
82000,1,0,
82001,0,0,
82002,1,0,
82003,0,0,
82004,1,0,
82005,0,0,
82006,1,0,
82007,1,0,
82008,1,0,
82009,2,0,
82010,2,0,
82011,2,0,
82012,1,0,
82013,0,0,
82014,-1,1,
82015,-1,1,
82016,2,0,
82017,0,0,
82018,-1,1,
82019,-1,1,
82020,-1,1,
82021,-1,1,
82022,2,0,
82023,0,0,
82024,-1,1,
82025,-1,1,
82026,2,0,
82027,0,0,
82028,-1,1,
82029,-1,1,
82030,-1,1,
82031,-1,1,
82032,-1,1,
82033,-1,1,
82034,-1,1,
82035,-1,1,
82036,2,0,
82037,1,0,
82038,3,0,
82039,1,0,
82040,-1,1,
82041,-1,1,
82042,-1,1,
82043,-1,1,
82044,1,0,
82045,0,0,
82046,3,0,
82047,0,0,
82048,-1,1,
82049,-1,1,
82050,3,0,
82051,1,0,
82052,3,0,
82053,2,0,
82054,3,0,
82055,2,0,
82056,-1,1,
82057,-1,1,
82058,2,0,
82059,1,0,
82060,2,0,
82061,0,0,
82062,1,0,
82063,0,0,
82064,-1,1,
82065,-1,1,
82066,-1,1,
82067,-1,1,
82068,1,0,
82069,1,0,
82070,2,0,
82071,1,0,
82072,1,0,
82073,1,0,
82074,2,0,
82075,0,0,
82076,-1,1,
82077,-1,1,
82078,1,0,
82079,2,0,
82080,-1,1,
82081,-1,1,
82082,1,0,
82083,0,0,
82084,1,0,
82085,0,0,
82086,-1,1,
82087,-1,1,
82088,2,0,
82089,2,0,
82090,1,0,
82091,1,0,
82092,2,0,
82093,1,0,
82094,1,0,
82095,2,0,
82096,-1,1,
82097,-1,1,
82098,2,0,
82099,0,0,
82100,2,0,
82101,1,0,
82102,1,0,
82103,1,0,
82104,2,0,
82105,1,0,
82106,1,0,
82107,1,0,
82108,-1,1,
82109,-1,1,
82110,2,0,
82111,0,0,
82112,-1,1,
82113,-1,1,
82114,-1,1,
82115,-1,1,
82116,-1,1,
82117,-1,1,
82118,2,0,
82119,0,0,
82120,3,0,
82121,2,0,
82122,2,0,
82123,1,0,
82124,2,0,
82125,1,0,
82126,-1,1,
82127,-1,1,
82128,-1,1,
82129,-1,1,
82130,2,0,
82131,0,0,
82132,-1,1,
82133,-1,1,
82134,1,0,
82135,2,0,
82136,3,0,
82137,2,0,
82138,-1,1,
82139,-1,1,
82140,-1,1,
82141,-1,1,
82142,-1,1,
82143,-1,1,
82144,3,0,
82145,0,0,
82146,-1,1,
82147,-1,1,
82148,2,0,
82149,1,0,
82150,3,0,
82151,2,0,
82152,1,0,
82153,1,0,
82154,3,0,
82155,1,0,
82156,1,0,
82157,2,0,
82158,1,0,
82159,2,0,
82160,2,0,
82161,1,0,
82162,3,0,
82163,2,0,
82164,3,0,
82165,2,0,
82166,2,0,
82167,2,0,
82168,1,0,
82169,2,0,
82170,-1,1,
82171,-1,1,
82172,-1,1,
82173,-1,1,
82174,-1,1,
82175,-1,1,
82176,1,0,
82177,0,0,
82178,1,0,
82179,1,0,
82180,1,0,
82181,0,0,
82182,2,0,
82183,2,0,
82184,3,0,
82185,1,0,
82186,2,0,
82187,0,0,
82188,1,0,
82189,0,0,
82190,3,0,
82191,0,0,
82192,1,0,
82193,0,0,
82194,3,0,
82195,0,0,
82196,1,0,
82197,1,0,
82198,3,0,
82199,2,0,
82200,3,0,
82201,2,0,
82202,2,0,
82203,2,0,
82204,2,0,
82205,1,0,
82206,2,0,
82207,2,0,
82208,-1,1,
82209,-1,1,
82210,1,0,
82211,1,0,
82212,2,0,
82213,0,0,
82214,-1,1,
82215,-1,1,
82216,3,0,
82217,1,0,
82218,-1,1,
82219,-1,1,
82220,3,0,
82221,1,0,
82222,-1,1,
82223,-1,1,
82224,2,0,
82225,2,0,
82226,1,0,
82227,0,0,
82228,-1,1,
82229,-1,1,
82230,-1,1,
82231,-1,1,
82232,2,0,
82233,2,0,
82234,2,0,
82235,1,0,
82236,-1,1,
82237,-1,1,
82238,-1,1,
82239,-1,1,
82240,2,0,
82241,0,0,
82242,1,0,
82243,0,0,
82244,2,0,
82245,2,0,
82246,2,0,
82247,2,0,
82248,-1,1,
82249,-1,1,
82250,2,0,
82251,1,0,
82252,1,0,
82253,0,0,
82254,3,0,
82255,1,0,
82256,1,0,
82257,2,0,
82258,-1,1,
82259,-1,1,
82260,3,0,
82261,1,0,
82262,2,0,
82263,0,0,
82264,1,0,
82265,1,0,
82266,3,0,
82267,2,0,
82268,1,0,
82269,2,0,
82270,-1,1,
82271,-1,1,
82272,2,0,
82273,1,0,
82274,2,0,
82275,2,0,
82276,1,0,
82277,0,0,
82278,1,0,
82279,0,0,
82280,2,0,
82281,2,0,
82282,1,0,
82283,0,0,
82284,-1,1,
82285,-1,1,
82286,-1,1,
82287,-1,1,
82288,2,0,
82289,0,0,
82290,-1,1,
82291,-1,1,
82292,2,0,
82293,1,0,
82294,2,0,
82295,0,0,
82296,3,0,
82297,2,0,
82298,2,0,
82299,0,0,
82300,1,0,
82301,0,0,
82302,-1,1,
82303,-1,1,
82304,2,0,
82305,2,0,
82306,-1,1,
82307,-1,1,
82308,2,0,
82309,2,0,
82310,1,0,
82311,0,0,
82312,2,0,
82313,0,0,
82314,-1,1,
82315,-1,1,
82316,-1,1,
82317,-1,1,
82318,-1,1,
82319,-1,1,
82320,-1,1,
82321,-1,1,
82322,1,0,
82323,2,0,
82324,1,0,
82325,2,0,
82326,-1,1,
82327,-1,1,
82328,3,0,
82329,1,0,
82330,1,0,
82331,2,0,
82332,1,0,
82333,0,0,
82334,2,0,
82335,2,0,
82336,1,0,
82337,0,0,
82338,1,0,
82339,2,0,
82340,3,0,
82341,1,0,
82342,2,0,
82343,2,0,
82344,3,0,
82345,0,0,
82346,-1,1,
82347,-1,1,
82348,-1,1,
82349,-1,1,
82350,-1,1,
82351,-1,1,
82352,3,0,
82353,1,0,
82354,2,0,
82355,1,0,
82356,1,0,
82357,2,0,
82358,3,0,
82359,0,0,
82360,-1,1,
82361,-1,1,
82362,1,0,
82363,0,0,
82364,-1,1,
82365,-1,1,
82366,2,0,
82367,2,0,
82368,-1,1,
82369,-1,1,
82370,2,0,
82371,2,0,
82372,1,0,
82373,2,0,
82374,3,0,
82375,0,0,
82376,-1,1,
82377,-1,1,
82378,3,0,
82379,1,0,
82380,3,0,
82381,1,0,
82382,1,0,
82383,1,0,
82384,1,0,
82385,0,0,
82386,1,0,
82387,2,0,
82388,3,0,
82389,1,0,
82390,2,0,
82391,2,0,
82392,1,0,
82393,2,0,
82394,1,0,
82395,1,0,
82396,3,0,
82397,2,0,
82398,2,0,
82399,1,0,
82400,2,0,
82401,2,0,
82402,3,0,
82403,1,0,
82404,1,0,
82405,0,0,
82406,3,0,
82407,0,0,
82408,1,0,
82409,2,0,
82410,3,0,
82411,1,0,
82412,2,0,
82413,0,0,
82414,1,0,
82415,0,0,
82416,1,0,
82417,0,0,
82418,1,0,
82419,0,0,
82420,3,0,
82421,2,0,
82422,2,0,
82423,0,0,
82424,3,0,
82425,1,0,
82426,-1,1,
82427,-1,1,
82428,-1,1,
82429,-1,1,
82430,-1,1,
82431,-1,1,
82432,3,0,
82433,0,0,
82434,3,0,
82435,2,0,
82436,2,0,
82437,0,0,
82438,-1,1,
82439,-1,1,
82440,1,0,
82441,2,0,
82442,3,0,
82443,2,0,
82444,1,0,
82445,2,0,
82446,3,0,
82447,1,0,
82448,3,0,
82449,2,0,
82450,3,0,
82451,1,0,
82452,1,0,
82453,0,0,
82454,2,0,
82455,2,0,
82456,2,0,
82457,2,0,
82458,1,0,
82459,0,0,
82460,-1,1,
82461,-1,1,
82462,1,0,
82463,2,0,
82464,1,0,
82465,0,0,
82466,2,0,
82467,2,0,
82468,3,0,
82469,2,0,
82470,3,0,
82471,2,0,
82472,3,0,
82473,1,0,
82474,2,0,
82475,1,0,
82476,1,0,
82477,2,0,
82478,1,0,
82479,2,0,
82480,3,0,
82481,0,0,
82482,1,0,
82483,0,0,
82484,1,0,
82485,0,0,
82486,2,0,
82487,1,0,
82488,2,0,
82489,0,0,
82490,1,0,
82491,2,0,
82492,1,0,
82493,1,0,
82494,1,0,
82495,1,0,
82496,3,0,
82497,1,0,
82498,-1,1,
82499,-1,1,
82500,3,0,
82501,2,0,
82502,2,0,
82503,0,0,
82504,2,0,
82505,1,0,
82506,3,0,
82507,2,0,
82508,3,0,
82509,2,0,
82510,-1,1,
82511,-1,1,
82512,1,0,
82513,0,0,
82514,1,0,
82515,2,0,
82516,1,0,
82517,0,0,
82518,-1,1,
82519,-1,1,
82520,1,0,
82521,0,0,
82522,2,0,
82523,2,0,
82524,2,0,
82525,1,0,
82526,2,0,
82527,1,0,
82528,2,0,
82529,2,0,
82530,1,0,
82531,1,0,
82532,3,0,
82533,1,0,
82534,1,0,
82535,0,0,
82536,3,0,
82537,0,0,
82538,3,0,
82539,2,0,
82540,2,0,
