RequestID,Cost,Reward,Wait_Time,Detour_Time
13325,0.000000,3.000030,0.000000,0.000000
13326,0.000000,0.000000,0.000000,0.000000
13327,0.000000,0.000000,0.000000,0.000000
13328,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
13329,0.000000,0.000000,0.000000,0.000000
13330,0.000000,0.000000,0.000000,0.000000
13331,0.000000,0.000000,0.000000,0.000000
13332,0.000000,0.000000,0.000000,0.000000
13333,0.000000,0.000000,0.000000,0.000000
13334,0.000000,0.000000,0.000000,0.000000
13335,0.000000,0.000000,0.000000,0.000000
13336,0.000000,0.000000,0.000000,0.000000
13337,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13338,0.000000,30.631079,0.000000,0.000000
=======
13338,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
13339,0.000000,0.000000,0.000000,0.000000
13340,0.000000,0.000000,0.000000,0.000000
13341,0.000000,7.794270,0.000000,0.000000
13342,0.000000,0.000000,0.000000,0.000000
13343,0.000000,0.000000,0.000000,0.000000
13344,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13345,0.000000,5.196180,0.000000,0.000000
13346,0.000000,0.000000,0.000000,0.000000
13347,0.000000,0.000000,0.000000,0.000000
13348,0.000000,0.000000,0.000000,0.000000
13349,0.000000,8.351700,0.000000,0.000000
13350,0.000000,2.598090,0.000000,0.000000
13351,0.000000,0.000000,0.000000,0.000000
13352,0.000000,0.000000,0.000000,0.000000
13353,0.000000,0.000000,0.000000,0.000000
13354,0.000000,0.000000,0.000000,0.000000
13355,0.000000,0.000000,0.000000,0.000000
13356,0.000000,5.196180,0.000000,0.000000
13357,2.934309,195.945465,25.817127,36.109505
13358,0.000000,6.538380,0.000000,0.000000
13359,0.000000,0.000000,0.000000,0.000000
13360,0.000000,5.408370,0.000000,0.000000
=======
13345,0.000000,0.000000,0.000000,0.000000
13346,0.000000,0.000000,0.000000,0.000000
13347,0.000000,0.000000,0.000000,0.000000
13348,0.000000,0.000000,0.000000,0.000000
13349,0.000000,0.000000,0.000000,0.000000
13350,0.000000,0.000000,0.000000,0.000000
13351,0.000000,0.000000,0.000000,0.000000
13352,0.000000,0.000000,0.000000,0.000000
13353,0.000000,3.000030,0.000000,0.000000
13354,0.000000,0.000000,0.000000,0.000000
13355,0.000000,0.000000,0.000000,0.000000
13356,0.000000,5.196180,0.000000,0.000000
13357,2.909938,134.791351,16.842375,48.569252
13358,0.000000,0.000000,0.000000,0.000000
13359,0.000000,0.000000,0.000000,0.000000
13360,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
13361,0.000000,0.000000,0.000000,0.000000
13362,0.000000,0.000000,0.000000,0.000000
13363,0.000000,0.000000,0.000000,0.000000
13364,0.000000,3.000030,0.000000,0.000000
13365,0.000000,0.000000,0.000000,0.000000
13366,0.000000,0.000000,0.000000,0.000000
13367,0.000000,0.000000,0.000000,0.000000
13368,0.000000,0.000000,0.000000,0.000000
13369,0.000000,0.000000,0.000000,0.000000
13370,0.000000,0.000000,0.000000,0.000000
13371,0.000000,0.000000,0.000000,0.000000
13372,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13373,0.000000,0.000000,0.000000,0.000000
=======
13373,0.000000,2.598090,0.000000,0.000000
>>>>>>> origin/master
13374,0.000000,0.000000,0.000000,0.000000
13375,0.000000,0.000000,0.000000,0.000000
13376,0.000000,0.000000,0.000000,0.000000
13377,0.000000,0.000000,0.000000,0.000000
13378,0.000000,0.000000,0.000000,0.000000
13379,0.000000,0.000000,0.000000,0.000000
13380,0.000000,0.000000,0.000000,0.000000
13381,0.000000,0.000000,0.000000,0.000000
13382,0.000000,0.000000,0.000000,0.000000
13383,0.000000,0.000000,0.000000,0.000000
13384,0.000000,0.000000,0.000000,0.000000
13385,0.000000,0.000000,0.000000,0.000000
13386,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13387,0.000000,3.968640,0.000000,0.000000
=======
13387,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
13388,0.000000,0.000000,0.000000,0.000000
13389,0.000000,0.000000,0.000000,0.000000
13390,0.000000,0.000000,0.000000,0.000000
13391,0.000000,0.000000,0.000000,0.000000
13392,0.000000,0.000000,0.000000,0.000000
13393,0.000000,0.000000,0.000000,0.000000
13394,0.000000,3.968640,0.000000,0.000000
13395,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13396,3.177316,189.005768,18.989126,31.427252
=======
13396,2.986172,140.672043,12.534251,56.500507
>>>>>>> origin/master
13397,0.000000,0.000000,0.000000,0.000000
13398,0.000000,0.000000,0.000000,0.000000
13399,0.000000,0.000000,0.000000,0.000000
13400,0.000000,0.000000,0.000000,0.000000
13401,0.000000,0.000000,0.000000,0.000000
13402,0.000000,0.000000,0.000000,0.000000
13403,0.000000,0.000000,0.000000,0.000000
13404,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13405,0.000000,0.000000,0.000000,0.000000
=======
13405,0.000000,2.598090,0.000000,0.000000
>>>>>>> origin/master
13406,0.000000,5.196180,0.000000,0.000000
13407,0.000000,0.000000,0.000000,0.000000
13408,0.000000,0.000000,0.000000,0.000000
13409,0.000000,0.000000,0.000000,0.000000
13410,0.000000,0.000000,0.000000,0.000000
13411,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13412,0.000000,5.196180,0.000000,0.000000
=======
13412,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
13413,0.000000,0.000000,0.000000,0.000000
13414,0.000000,0.000000,0.000000,0.000000
13415,0.000000,0.000000,0.000000,0.000000
13416,0.000000,0.000000,0.000000,0.000000
13417,0.000000,0.000000,0.000000,0.000000
13418,0.000000,0.000000,0.000000,0.000000
13419,0.000000,0.000000,0.000000,0.000000
13420,0.000000,0.000000,0.000000,0.000000
13421,0.000000,13.076760,0.000000,0.000000
13422,0.000000,0.000000,0.000000,0.000000
13423,0.000000,0.000000,0.000000,0.000000
13424,0.000000,0.000000,0.000000,0.000000
13425,0.000000,0.000000,0.000000,0.000000
13426,0.000000,0.000000,0.000000,0.000000
13427,0.000000,0.000000,0.000000,0.000000
13428,0.000000,0.000000,0.000000,0.000000
13429,0.000000,0.000000,0.000000,0.000000
13430,0.000000,0.000000,0.000000,0.000000
13431,0.000000,0.000000,0.000000,0.000000
13432,0.000000,0.000000,0.000000,0.000000
13433,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13434,2.882695,144.113525,18.923002,39.539253
=======
13434,4.290401,180.482605,17.870502,39.525749
>>>>>>> origin/master
13435,0.000000,2.598090,0.000000,0.000000
13436,0.000000,0.000000,0.000000,0.000000
13437,0.000000,0.000000,0.000000,0.000000
13438,0.000000,0.000000,0.000000,0.000000
13439,0.000000,0.000000,0.000000,0.000000
13440,0.000000,0.000000,0.000000,0.000000
13441,0.000000,0.000000,0.000000,0.000000
13442,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13443,0.000000,1.500000,0.000000,0.000000
13444,0.000000,0.000000,0.000000,0.000000
13445,0.000000,0.000000,0.000000,0.000000
13446,0.000000,0.000000,0.000000,0.000000
=======
13443,0.000000,0.000000,0.000000,0.000000
13444,0.000000,0.000000,0.000000,0.000000
13445,0.000000,0.000000,0.000000,0.000000
13446,0.000000,10.392360,0.000000,0.000000
>>>>>>> origin/master
13447,0.000000,0.000000,0.000000,0.000000
13448,0.000000,0.000000,0.000000,0.000000
13449,0.000000,0.000000,0.000000,0.000000
13450,0.000000,0.000000,0.000000,0.000000
13451,0.000000,0.000000,0.000000,0.000000
13452,0.000000,0.000000,0.000000,0.000000
13453,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13454,0.000000,28.931129,0.000000,0.000000
13455,0.000000,0.000000,0.000000,0.000000
=======
13454,0.000000,0.000000,0.000000,0.000000
13455,0.000000,5.196180,0.000000,0.000000
>>>>>>> origin/master
13456,0.000000,15.588539,0.000000,0.000000
13457,0.000000,0.000000,0.000000,0.000000
13458,0.000000,0.000000,0.000000,0.000000
13459,0.000000,0.000000,0.000000,0.000000
13460,0.000000,20.838779,0.000000,0.000000
<<<<<<< HEAD
13461,0.000000,2.598090,0.000000,0.000000
13462,0.000000,0.000000,0.000000,0.000000
13463,0.000000,0.000000,0.000000,0.000000
13464,0.000000,0.000000,0.000000,0.000000
13465,0.000000,5.196180,0.000000,0.000000
=======
13461,0.000000,0.000000,0.000000,0.000000
13462,0.000000,0.000000,0.000000,0.000000
13463,0.000000,0.000000,0.000000,0.000000
13464,0.000000,0.000000,0.000000,0.000000
13465,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
13466,0.000000,0.000000,0.000000,0.000000
13467,0.000000,0.000000,0.000000,0.000000
13468,0.000000,0.000000,0.000000,0.000000
13469,0.000000,0.000000,0.000000,0.000000
13470,0.000000,1.500000,0.000000,0.000000
13471,0.000000,0.000000,0.000000,0.000000
13472,0.000000,0.000000,0.000000,0.000000
13473,0.000000,0.000000,0.000000,0.000000
13474,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13475,2.925414,176.368408,21.427002,16.615501
13476,0.000000,5.408370,0.000000,0.000000
13477,0.000000,0.000000,0.000000,0.000000
13478,0.000000,0.000000,0.000000,0.000000
13479,0.000000,0.000000,0.000000,0.000000
13480,0.000000,3.000030,0.000000,0.000000
13481,0.000000,0.000000,0.000000,0.000000
=======
13475,2.483893,229.971283,22.967876,43.214252
13476,0.000000,5.408370,0.000000,0.000000
13477,0.000000,9.836220,0.000000,0.000000
13478,0.000000,0.000000,0.000000,0.000000
13479,0.000000,0.000000,0.000000,0.000000
13480,0.000000,3.000030,0.000000,0.000000
13481,0.000000,5.196180,0.000000,0.000000
>>>>>>> origin/master
13482,0.000000,3.968640,0.000000,0.000000
13483,0.000000,0.000000,0.000000,0.000000
13484,0.000000,0.000000,0.000000,0.000000
13485,0.000000,0.000000,0.000000,0.000000
13486,0.000000,0.000000,0.000000,0.000000
13487,0.000000,0.000000,0.000000,0.000000
13488,0.000000,0.000000,0.000000,0.000000
13489,0.000000,0.000000,0.000000,0.000000
13490,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13491,0.000000,0.000000,0.000000,0.000000
13492,0.000000,0.000000,0.000000,0.000000
13493,0.000000,0.000000,0.000000,0.000000
13494,0.000000,2.598090,0.000000,0.000000
13495,0.000000,0.000000,0.000000,0.000000
13496,0.000000,0.000000,0.000000,0.000000
13497,0.000000,0.000000,0.000000,0.000000
13498,0.000000,0.000000,0.000000,0.000000
=======
13491,0.000000,1.500000,0.000000,0.000000
13492,0.000000,1.500000,0.000000,0.000000
13493,0.000000,0.000000,0.000000,0.000000
13494,0.000000,0.000000,0.000000,0.000000
13495,0.000000,0.000000,0.000000,0.000000
13496,0.000000,0.000000,0.000000,0.000000
13497,0.000000,0.000000,0.000000,0.000000
13498,0.000000,3.968640,0.000000,0.000000
>>>>>>> origin/master
13499,0.000000,0.000000,0.000000,0.000000
13500,0.000000,0.000000,0.000000,0.000000
13501,0.000000,0.000000,0.000000,0.000000
13502,0.000000,0.000000,0.000000,0.000000
13503,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13504,0.000000,5.408370,0.000000,0.000000
=======
13504,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
13505,0.000000,0.000000,0.000000,0.000000
13506,0.000000,0.000000,0.000000,0.000000
13507,0.000000,0.000000,0.000000,0.000000
13508,0.000000,0.000000,0.000000,0.000000
13509,0.000000,0.000000,0.000000,0.000000
13510,0.000000,0.000000,0.000000,0.000000
13511,0.000000,0.000000,0.000000,0.000000
13512,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13513,4.504490,161.043198,19.964125,36.097500
13514,0.000000,0.000000,0.000000,0.000000
13515,0.000000,15.660540,0.000000,0.000000
13516,0.000000,3.000030,0.000000,0.000000
=======
13513,3.773543,140.917480,13.644126,59.087250
13514,0.000000,0.000000,0.000000,0.000000
13515,0.000000,0.000000,0.000000,0.000000
13516,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
13517,0.000000,0.000000,0.000000,0.000000
13518,0.000000,5.408340,0.000000,0.000000
13519,0.000000,0.000000,0.000000,0.000000
13520,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13521,0.000000,0.000000,0.000000,0.000000
13522,0.000000,0.000000,0.000000,0.000000
=======
13521,0.000000,3.968640,0.000000,0.000000
13522,0.000000,2.598090,0.000000,0.000000
>>>>>>> origin/master
13523,0.000000,0.000000,0.000000,0.000000
13524,0.000000,0.000000,0.000000,0.000000
13525,0.000000,3.968640,0.000000,0.000000
13526,0.000000,0.000000,0.000000,0.000000
13527,0.000000,0.000000,0.000000,0.000000
13528,0.000000,0.000000,0.000000,0.000000
13529,0.000000,0.000000,0.000000,0.000000
13530,0.000000,0.000000,0.000000,0.000000
13531,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13532,0.000000,0.000000,0.000000,0.000000
=======
13532,0.000000,7.794270,0.000000,0.000000
>>>>>>> origin/master
13533,0.000000,3.968640,0.000000,0.000000
13534,0.000000,12.990450,0.000000,0.000000
13535,0.000000,3.000000,0.000000,0.000000
13536,0.000000,0.000000,0.000000,0.000000
13537,0.000000,0.000000,0.000000,0.000000
13538,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13539,0.000000,0.000000,0.000000,0.000000
13540,0.000000,0.000000,0.000000,0.000000
13541,0.000000,3.000030,0.000000,0.000000
13542,0.000000,0.000000,0.000000,0.000000
13543,0.000000,0.000000,0.000000,0.000000
13544,0.000000,0.000000,0.000000,0.000000
13545,0.000000,0.000000,0.000000,0.000000
13546,0.000000,1.500000,0.000000,0.000000
13547,0.000000,0.000000,0.000000,0.000000
13548,0.000000,0.000000,0.000000,0.000000
13549,0.000000,0.000000,0.000000,0.000000
13550,0.000000,0.000000,0.000000,0.000000
13551,0.000000,0.000000,0.000000,0.000000
13552,0.000000,5.408370,0.000000,0.000000
13553,0.000000,0.000000,0.000000,0.000000
13554,0.000000,0.000000,0.000000,0.000000
13555,3.446468,202.122131,18.344126,25.813501
13556,0.000000,0.000000,0.000000,0.000000
=======
13539,0.000000,3.968640,0.000000,0.000000
13540,0.000000,2.598090,0.000000,0.000000
13541,0.000000,0.000000,0.000000,0.000000
13542,0.000000,0.000000,0.000000,0.000000
13543,0.000000,3.000030,0.000000,0.000000
13544,0.000000,0.000000,0.000000,0.000000
13545,0.000000,0.000000,0.000000,0.000000
13546,0.000000,0.000000,0.000000,0.000000
13547,0.000000,0.000000,0.000000,0.000000
13548,0.000000,0.000000,0.000000,0.000000
13549,0.000000,0.000000,0.000000,0.000000
13550,0.000000,7.794270,0.000000,0.000000
13551,0.000000,0.000000,0.000000,0.000000
13552,0.000000,0.000000,0.000000,0.000000
13553,0.000000,0.000000,0.000000,0.000000
13554,0.000000,0.000000,0.000000,0.000000
13555,4.259879,185.290314,18.384752,56.643005
13556,0.000000,5.196180,0.000000,0.000000
>>>>>>> origin/master
13557,0.000000,0.000000,0.000000,0.000000
13558,0.000000,0.000000,0.000000,0.000000
13559,0.000000,14.465549,0.000000,0.000000
13560,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13561,0.000000,0.000000,0.000000,0.000000
13562,0.000000,0.000000,0.000000,0.000000
13563,0.000000,0.000000,0.000000,0.000000
13564,0.000000,0.000000,0.000000,0.000000
=======
13561,0.000000,6.538380,0.000000,0.000000
13562,0.000000,0.000000,0.000000,0.000000
13563,0.000000,1.500000,0.000000,0.000000
13564,0.000000,2.598090,0.000000,0.000000
>>>>>>> origin/master
13565,0.000000,0.000000,0.000000,0.000000
13566,0.000000,0.000000,0.000000,0.000000
13567,0.000000,9.367559,0.000000,0.000000
13568,0.000000,0.000000,0.000000,0.000000
13569,0.000000,0.000000,0.000000,0.000000
13570,0.000000,0.000000,0.000000,0.000000
13571,0.000000,0.000000,0.000000,0.000000
13572,0.000000,0.000000,0.000000,0.000000
13573,0.000000,0.000000,0.000000,0.000000
13574,0.000000,3.968640,0.000000,0.000000
13575,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13576,0.000000,0.000000,0.000000,0.000000
=======
13576,0.000000,12.990450,0.000000,0.000000
>>>>>>> origin/master
13577,0.000000,0.000000,0.000000,0.000000
13578,0.000000,5.408370,0.000000,0.000000
13579,0.000000,0.000000,0.000000,0.000000
13580,0.000000,0.000000,0.000000,0.000000
13581,0.000000,4.500030,0.000000,0.000000
13582,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13583,0.000000,0.000000,0.000000,0.000000
13584,0.000000,0.000000,0.000000,0.000000
13585,0.000000,0.000000,0.000000,0.000000
13586,0.000000,0.000000,0.000000,0.000000
13587,0.000000,0.000000,0.000000,0.000000
13588,0.000000,5.196180,0.000000,0.000000
13589,0.000000,8.351700,0.000000,0.000000
=======
13583,0.000000,7.937310,0.000000,0.000000
13584,0.000000,1.500000,0.000000,0.000000
13585,0.000000,0.000000,0.000000,0.000000
13586,0.000000,0.000000,0.000000,0.000000
13587,0.000000,0.000000,0.000000,0.000000
13588,0.000000,0.000000,0.000000,0.000000
13589,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
13590,0.000000,0.000000,0.000000,0.000000
13591,0.000000,2.598090,0.000000,0.000000
13592,0.000000,7.937310,0.000000,0.000000
13593,0.000000,0.000000,0.000000,0.000000
13594,0.000000,0.000000,0.000000,0.000000
13595,0.000000,9.367559,0.000000,0.000000
<<<<<<< HEAD
13596,4.564205,187.207916,19.527626,49.427254
=======
13596,3.199541,119.468956,17.447502,19.208250
>>>>>>> origin/master
13597,0.000000,0.000000,0.000000,0.000000
13598,0.000000,0.000000,0.000000,0.000000
13599,0.000000,0.000000,0.000000,0.000000
13600,0.000000,0.000000,0.000000,0.000000
13601,0.000000,5.408370,0.000000,0.000000
13602,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13603,0.000000,7.937310,0.000000,0.000000
=======
13603,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
13604,0.000000,0.000000,0.000000,0.000000
13605,0.000000,0.000000,0.000000,0.000000
13606,0.000000,0.000000,0.000000,0.000000
13607,0.000000,0.000000,0.000000,0.000000
13608,0.000000,0.000000,0.000000,0.000000
13609,0.000000,0.000000,0.000000,0.000000
13610,0.000000,0.000000,0.000000,0.000000
13611,0.000000,0.000000,0.000000,0.000000
13612,0.000000,0.000000,0.000000,0.000000
13613,0.000000,0.000000,0.000000,0.000000
13614,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13615,0.000000,2.598090,0.000000,0.000000
13616,0.000000,0.000000,0.000000,0.000000
13617,0.000000,0.000000,0.000000,0.000000
13618,0.000000,6.538380,0.000000,0.000000
=======
13615,0.000000,0.000000,0.000000,0.000000
13616,0.000000,0.000000,0.000000,0.000000
13617,0.000000,0.000000,0.000000,0.000000
13618,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
13619,0.000000,0.000000,0.000000,0.000000
13620,0.000000,0.000000,0.000000,0.000000
13621,0.000000,0.000000,0.000000,0.000000
13622,0.000000,0.000000,0.000000,0.000000
13623,0.000000,0.000000,0.000000,0.000000
13624,0.000000,0.000000,0.000000,0.000000
13625,0.000000,0.000000,0.000000,0.000000
13626,0.000000,0.000000,0.000000,0.000000
13627,0.000000,0.000000,0.000000,0.000000
13628,0.000000,0.000000,0.000000,0.000000
13629,0.000000,0.000000,0.000000,0.000000
13630,0.000000,0.000000,0.000000,0.000000
13631,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13632,0.000000,0.000000,0.000000,0.000000
13633,0.000000,0.000000,0.000000,0.000000
13634,0.000000,0.000000,0.000000,0.000000
13635,2.666944,141.841354,15.972250,21.264000
13636,0.000000,1.500000,0.000000,0.000000
=======
13632,0.000000,14.309160,0.000000,0.000000
13633,0.000000,0.000000,0.000000,0.000000
13634,0.000000,0.000000,0.000000,0.000000
13635,3.791585,185.090683,25.205124,72.600006
13636,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
13637,0.000000,0.000000,0.000000,0.000000
13638,0.000000,0.000000,0.000000,0.000000
13639,0.000000,0.000000,0.000000,0.000000
13640,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13641,0.000000,0.000000,0.000000,0.000000
=======
13641,0.000000,3.968640,0.000000,0.000000
>>>>>>> origin/master
13642,0.000000,0.000000,0.000000,0.000000
13643,0.000000,0.000000,0.000000,0.000000
13644,0.000000,0.000000,0.000000,0.000000
13645,0.000000,0.000000,0.000000,0.000000
13646,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
13647,0.000000,0.000000,0.000000,0.000000
13648,0.000000,0.000000,0.000000,0.000000
13649,0.000000,0.000000,0.000000,0.000000
13650,0.000000,0.000000,0.000000,0.000000
13651,0.000000,0.000000,0.000000,0.000000
13652,0.000000,5.196180,0.000000,0.000000
13653,0.000000,0.000000,0.000000,0.000000
=======
13647,0.000000,3.968640,0.000000,0.000000
13648,0.000000,0.000000,0.000000,0.000000
13649,0.000000,3.000000,0.000000,0.000000
13650,0.000000,0.000000,0.000000,0.000000
13651,0.000000,0.000000,0.000000,0.000000
13652,0.000000,0.000000,0.000000,0.000000
13653,0.000000,3.968640,0.000000,0.000000
>>>>>>> origin/master
13654,0.000000,0.000000,0.000000,0.000000
13655,0.000000,0.000000,0.000000,0.000000
